000015 |  17761.3 10498 -5650.96 -8301.46 -144.271 15262.9 2445.08 -9743.46 -504.95 -11904.9 -610.315 -9107 |
000016 |  17037.2 10217.1 -5722.23 -7944.99 -173.119 14484.7 2607.83 -9780.18 -202.993 -11700 -263.762 -8559.52 |
000017 |  17465.6 12203 -5913.91 -8121.33 -181.249 14722.8 3412.87 -12097.6 130.282 -12757.1 75.8538 -8939.18 |
000018 |  18723.9 17309 -6384 -8778.71 -154.099 15893.2 5239.51 -17645 728.582 -15184.7 490.106 -10237.8 |
000019 |  20166.7 26448 -7231.28 -9750.6 -59.3109 17732.7 8516.83 -27421 1880.77 -18932.9 1032.35 -12382.2 |
000020 |  21479.9 36851.1 -8193.05 -10681.5 141.262 19656 12444.8 -38633.4 3460.82 -23243.1 1640.99 -14923.8 |
000021 |  23493.1 39422.7 -8269.76 -11094.9 455.704 20825.9 13849.2 -41939.2 4241.29 -26247.4 2060.86 -16797.4 |
000022 |  25468.8 30866.8 -7239.27 -10709.4 834.8 20665.5 11247.8 -33708.3 3430.22 -26007.1 2006.77 -16856.4 |
000023 |  24804.7 19958.1 -6394.34 -9697.28 1203.41 19359 7527.1 -22673.2 2099.84 -22634.5 1511.65 -15064.5 |
000024 |  21808.4 12811.5 -6255.68 -8521.16 1525.45 17674.9 4953.32 -15224.6 1163.88 -18240.5 887.664 -12583.1 |
000025 |  18621.6 9447.15 -6471.67 -7580.88 1829.22 16373.2 3657.79 -11636.6 653.278 -14698.5 360.186 -10554.8 |
000026 |  16515.7 8686.66 -6795.55 -7073.07 2184.28 15908.2 3241.26 -10821.2 367.877 -12683.9 -49.7436 -9480.5 |
000027 |  15789.8 10167.4 -7156.26 -7054.84 2673.73 16493 3495.89 -12415.5 146.659 -12230.8 -425.596 -9483.39 |
000028 |  16397.3 14508.6 -7412.3 -7521.29 3374.24 18209.3 4443.77 -17003.1 -147.813 -13319.8 -879.825 -10649.1 |
000029 |  18283 22669.9 -7236.1 -8406.38 4318.15 20958.9 6117.47 -25466.9 -647.564 -15994.1 -1521.15 -13075.3 |
000030 |  21522 32987.9 -6443.64 -9507.19 5410.15 24227.2 7931.23 -36029 -1287.9 -19946 -2369.02 -16495.6 |
000031 |  25817.9 37728.8 -5780.46 -10421.1 6349.87 26888.6 8324.31 -40908.5 -1515.64 -23721 -3170.14 -19592.5 |
000032 |  28902.1 31433.8 -6338.57 -10669.1 6728.22 27574.1 6673.48 -34747.5 -976.534 -24906.5 -3414.55 -20259 |
000033 |  28144.6 20593.7 -7676.59 -10054.1 6360.81 25746.4 4475.67 -24052.2 -236.155 -22566.2 -2902.35 -17833.7 |
000034 |  24408.2 12530.5 -8531.56 -8875.56 5490.1 22313.3 2947.38 -15982 248.498 -18480 -2038.6 -14030.2 |
000035 |  20354.7 8438.01 -8570.58 -7661.17 4544.48 18788.2 2171.33 -11706.4 535.068 -14864.9 -1276.1 -10752.7 |
000036 |  17555.2 7160.47 -8296.13 -6787.9 3811.1 16186.3 1920.93 -10224.6 807.279 -12688.3 -746.96 -8697.41 |
000037 |  16395.9 7940.15 -8271.69 -6404.18 3379.52 14844.2 2083.28 -10929.8 1246.64 -12075 -389.841 -7819.17 |
000038 |  16868.1 10918.4 -8905.16 -6540.53 3241.91 14770.2 2713.24 -14052.5 2104.96 -13040.8 -107.856 -7970.04 |
000039 |  18939.8 16828.1 -10508 -7168.54 3359.72 15847.6 3969.88 -20366.3 3755.31 -15741.1 178.563 -9094.93 |
000040 |  22619.4 25392.5 -13042.5 -8164.5 3673.21 17798.5 5790.03 -29566.9 6359.93 -20244.9 501.19 -11115.9 |
000041 |  27630.5 32043.2 -15232.2 -9193.95 4066.28 19954.4 7210.12 -36882.9 8790.15 -25646.6 773.477 -13512.3 |
000042 |  32080.2 30302.7 -15153.3 -9724.97 4361.6 21250.8 6861.99 -35430.9 8885.54 -29217.2 766.617 -14983.1 |
000043 |  32434.3 22030.4 -13325.1 -9381.94 4416.97 20882.9 5103.28 -26810.9 6738.88 -28155.7 363.526 -14296.7 |
000044 |  28127.3 14213.4 -11628.8 -8323.13 4248.23 19077 3392.01 -18264 4410.67 -23196.2 -197.587 -11858.9 |
000045 |  22384.9 9573.29 -10547.2 -7073.23 4011.39 16848.2 2333.86 -12949.6 2901.46 -17645.6 -635.069 -9202.48 |
000046 |  17881.6 7581.6 -9936.21 -6069.42 3881.22 15130 1838.08 -10542.5 2127.64 -13650.2 -920.308 -7321.46 |
000047 |  15346.3 7505.3 -9820.12 -5498.06 3987.53 14410.3 1740.96 -10322.1 1826.28 -11589.2 -1170.78 -6416.51 |
000048 |  14655.7 9285.79 -10305.1 -5394.78 4432.9 14900.6 2000.18 -12196.3 1842.24 -11261.1 -1522.43 -6437.76 |
000049 |  15648.2 13545.3 -11421.4 -5751.54 5319.72 16738.3 2706.03 -16745.4 2105.54 -12602.7 -2119.55 -7422.44 |
000050 |  18287.4 20905.9 -12956.4 -6526.16 6716.05 19954.2 3998.47 -24506.1 2522.51 -15759.8 -3115.91 -9520.28 |
000051 |  22429.9 29459.6 -14314.4 -7558.23 8506.07 24131.2 5701.25 -33421.6 2845.78 -20572.9 -4544.08 -12662.7 |
000052 |  27067.8 32791.6 -14878.5 -8460.12 10171.7 27925.6 6850.9 -36992.5 2774.19 -25458.5 -5970.8 -15821.3 |
000053 |  29503.7 27176.9 -14734.3 -8717.13 10884.2 29347.4 6534.64 -31601.8 2340.4 -27321.2 -6459.31 -16953.5 |
000054 |  27551 18010.7 -14171.7 -8118.95 10215.4 27446 5282.34 -22626.3 1858.35 -24714.4 -5599.73 -15132.7 |
000055 |  22714.8 11198.3 -13109.4 -7007.41 8637.4 23429.8 4129.33 -15716.8 1535.14 -19836.7 -4118.91 -11855.5 |
000056 |  17956.1 7862.93 -11813.3 -5930.23 6991.7 19370.3 3510.27 -12002.2 1426.55 -15536.1 -2852.43 -8983.54 |
000057 |  14715.8 7100.41 -10884.2 -5226.4 5783.29 16530.1 3478.48 -10831.6 1561.35 -12967.9 -2052.13 -7207.21 |
000058 |  13099 8336.18 -10794.5 -5005.87 5125.19 15246.8 4109.25 -11819.7 2036.45 -12202.4 -1641.67 -6488.82 |
000059 |  12841.6 11822.8 -11878.4 -5297.49 4968.68 15499.5 5668.15 -15275.8 3084.84 -13212.3 -1515.64 -6705.94 |
000060 |  13803.9 18228.9 -14376.8 -6112.67 5223.81 17184.3 8513.15 -21820.6 5044.48 -16204.4 -1632.2 -7851.96 |
000061 |  16399.2 26797.4 -17926.5 -7377.84 5743.82 19986.3 12313.1 -30524.7 7849.99 -21334.4 -2016.49 -9909.79 |
000062 |  21480.7 32608.6 -20585.8 -8750.24 6243.85 22960.4 14793.4 -36156.9 9992.91 -27523.9 -2695.57 -12367.5 |
000063 |  27285.6 30416.6 -20225.4 -9571.83 6343.31 24491.7 13522.8 -33260.5 9508.15 -31236.6 -3499.42 -13774.4 |
000064 |  28565.5 22905.6 -17717.3 -9334.2 5860.9 23453.4 9830.63 -24807.1 7067.28 -29062 -3959.39 -12803.4 |
000065 |  24338.6 15925.3 -15061.4 -8246.42 5025.39 20475.1 6517.28 -17143.3 4715.01 -22609.5 -3807.37 -10128.7 |
000066 |  18654 11618.7 -12966.4 -6977.84 4225.45 17204.5 4510.92 -12514.9 3241.03 -16187.1 -3329.16 -7479.11 |
000067 |  14394.7 9716.09 -11611.7 -6039.08 3704.06 14832.6 3557.92 -10495.5 2510.9 -11913.5 -2924.61 -5731.8 |
000068 |  12088.2 9738.05 -11137.8 -5627.41 3541.46 13785.4 3325.77 -10482 2282.95 -9786.55 -2797.51 -4930.6 |
000069 |  11478 11693.7 -11628.5 -5794.11 3767.48 14149.7 3684.15 -12416.1 2436.14 -9367.99 -3045.11 -4957.3 |
000070 |  12427.8 16081.8 -13075.8 -6579.61 4428.38 15985.4 4663.25 -16713.8 2941.42 -10511.5 -3796.37 -5851 |
000071 |  15147.6 23154.1 -15146.5 -7997.04 5556.5 19264 6248.17 -23465.1 3730.74 -13398.7 -5245.52 -7848.26 |
000072 |  19979.5 30828.7 -16773.6 -9848.18 7014.48 23412.4 7929.36 -30395.2 4483.33 -18060.7 -7448.01 -11122.2 |
000073 |  26070 33834.7 -16510.9 -11489.8 8295.94 26800 8573.17 -32411.7 4657.68 -23153.4 -9718.97 -14946.7 |
000074 |  29801.4 29341 -14369.2 -12039.7 8689.42 27369.6 7647.36 -27592.4 4103.07 -25409.1 -10438 -17103.4 |
000075 |  28069.2 21150.4 -12017.8 -11211.2 7971.25 24676.8 6024.55 -20289.8 3286.72 -22882.6 -8831.82 -15945.7 |
000076 |  22752.8 14204.9 -10363.5 -9646.84 6668.85 20449.7 4705.25 -14651.9 2666.38 -17811.2 -6221.85 -12752.5 |
000077 |  17535.7 10235.1 -9324.6 -8203.99 5454.03 16689.7 4028.12 -11594.9 2399.28 -13359.8 -4094.21 -9764.42 |
000078 |  14060.2 8871.32 -8888.4 -7351.57 4657.17 14324.5 4008.06 -10717.6 2522.18 -10716.7 -2810.9 -7958.26 |
000079 |  12377.7 9630.95 -9216.15 -7236.91 4334.77 13495.5 4712.75 -11794.3 3135.74 -9853.54 -2171.46 -7415.13 |
000080 |  12227.3 12608.9 -10481.5 -7925.69 4459.31 14147.1 6393.36 -15108.2 4486.86 -10695 -1959.95 -8152.5 |
000081 |  13712.1 18175.9 -12612.1 -9490.98 4990.47 16232.2 9352.89 -21087 6883.23 -13574 -2079.35 -10503.3 |
000082 |  17726.2 25405.6 -14476.2 -11844.9 5801.46 19448.8 13167.6 -28680.2 10065.9 -19049 -2526.89 -15038.5 |
000083 |  25187.7 30202.7 -13483.4 -14367.7 6547.28 22711.8 15661.9 -33452.4 12271.8 -26481.8 -3297.59 -21500.1 |
000084 |  32699.8 28584.1 -9166.28 -15828.6 6717.97 24160 14631.4 -31165 11565.6 -31502.6 -4137.09 -26559.3 |
000085 |  33017.1 22505.8 -5965.29 -15349 6085.48 22677.9 11182.4 -24150.7 8774.13 -28850.5 -4440.64 -25486.8 |
000086 |  26393.7 16467.6 -5889.05 -13431.7 4993.33 19243.5 7871.47 -17485.8 6042.86 -20833.5 -3975.18 -19397.3 |
000087 |  19128 12555 -6672.94 -11315.1 3953.65 15735.5 5742.47 -13268.7 4262.89 -13555.4 -3239.97 -13325.5 |
000088 |  14335.4 10857 -7094.09 -9837.42 3227.98 13281 4690.55 -11369.3 3336.76 -9188.57 -2715.62 -9523.71 |
000089 |  12003.2 11073.3 -7360.19 -9281.18 2845.36 12153.5 4437.73 -11355.3 3005.44 -7159.77 -2563.39 -7798.76 |
000090 |  11577.7 13241.2 -7764.11 -9707.71 2754.59 12307.8 4846.93 -13144.4 3112.82 -6716.9 -2851.48 -7656.55 |
000091 |  12886.4 17766.8 -8226.2 -11164.7 2893.39 13670.7 5882.73 -16913.3 3583.78 -7604.46 -3746.85 -9028.3 |
000092 |  16225.5 24787.2 -8069.86 -13617 3169.61 16057 7380.86 -22374.1 4300.03 -9989.28 -5582.73 -12287.1 |
000093 |  21846.8 32605 -6050.15 -16584.5 3400.55 18779.8 8688.81 -27398.6 4939.82 -13951.2 -8606.88 -17669.4 |
000094 |  28195.4 36986.7 -1960.11 -18842.2 3333.98 20441.1 8828.67 -28343.6 5057.05 -18181.9 -11977.1 -23538 |
000095 |  30899.8 34569.5 1260.52 -19037.4 2854.15 19759.3 7609.17 -24243.9 4542.84 -19471.5 -13179.8 -25562.6 |
000096 |  27627.3 27178.2 1029.38 -17083.1 2146.7 16967.7 5925.78 -18302.3 3774.81 -16469.9 -11022.6 -21771.9 |
000097 |  21559.5 19696.8 -953.205 -14253.6 1503.48 13576.8 4611.16 -13565.6 3161.65 -11917.1 -7634.67 -15785.3 |
000098 |  16375.2 14850.4 -2553.7 -11842.3 1065.85 10858.4 3916.98 -10853.7 2884.98 -8449.86 -5062.47 -11189.7 |
000099 |  13186 12748.9 -3525.85 -10423.8 826.281 9244.59 3831.21 -9935.64 3009.05 -6593.42 -3639.51 -8727.79 |
000100 |  11792.3 12939 -4315.55 -10110.2 739.323 8719.92 4388.92 -10616.1 3640.95 -6070.97 -3062.26 -8045.32 |
