000082 |  -130191 -39008.3 60248.2 234725 57480.8 -94997.4 -46938 -120087 -14585 106246 224491 8906.1 51470.7 -95823.3 -44422.7 -129610 185598 93674 102142 42301.9 -39569.5 -214768 -45556.8 107028 51970.2 97660.2 -32990.4 -89049.8 -226610 17196.7 -61139.5 96807.8 45639.9 125142 -177256 -106128 |
000083 |  -130195 -39560.4 60083.3 236112 57883 -95308 -52359.1 -127929 -15487.7 112531 233842 9464.89 53119.3 -106034 -47972.4 -134719 191602 98125.5 118728 49154.3 -44519.3 -229619 -49146.7 111616 59645.9 110162 -35610.4 -95084.3 -238277 19312 -68288.6 105852 53544.8 130128 -187548 -113249 |
000084 |  -127797 -38931.8 58799.7 235662 57282.2 -94766.2 -57483.2 -134308 -15833 117734 242184 9970.93 56120 -115742 -52366.9 -140314 198040 103215 134930 54110.2 -49624.8 -243688 -52913 115539 66401 123341 -36747.9 -101013 -249459 20777.6 -75313.7 114470 61495.7 134761 -198073 -120459 |
000085 |  -123291 -37225.4 56529.6 233624 55809.8 -93488.9 -60693.6 -136229 -15478.7 120208 246470 10290.1 58665.6 -122176 -56215.6 -144463 202328 107523 145141 56090 -52351.3 -251621 -55650.1 116455 70244.4 132348 -35942.3 -104857 -255651 21035.3 -79679.8 118989 67129.6 136722 -205102 -125485 |
000086 |  -117737 -34761 53710.7 230950 53798.7 -91880.7 -61107.8 -132173 -14365.8 119092 245080 10338.8 59258.6 -123271 -58309.4 -145592 202484 109815 145659 54413.9 -51237.5 -249954 -56430.8 113117 69813.5 133879 -33010.3 -105198 -253905 19763.4 -79778.8 116786 68695.5 134593 -205901 -126636 |
000087 |  -112499 -31936.1 50888.5 228821 51631.4 -90432.4 -59084.8 -122994 -12563.6 114809 238708 10130 57525.9 -118712 -58235.3 -143284 198172 109657 137104 49332.3 -46818 -239487 -55199.5 106248 65214.9 128057 -28256.7 -102037 -244639 17118.3 -75838.7 107928 66086.6 128757 -200349 -123822 |
000088 |  -108835 -29114.3 48550.1 228242 49619.9 -89556.4 -55997 -111552 -10261.5 108841 230005 9764.95 54421 -110101 -56593.7 -138494 190882 107635 123881 42006.1 -41161.5 -224736 -52786.9 98061.1 57975 118171 -22346.4 -96771.3 -231351 13626.2 -69712.1 95226.3 60899.9 121185 -191005 -118618 |
000089 |  -107568 -26552.4 47002.8 229747 47936.1 -89471.2 -53437.9 -101342 -7713.08 102941 222232 9376.51 51656.7 -100142 -54648.3 -132996 183128 105018 111373 33950.7 -36550 -211127 -50358.5 90945.3 50175.4 108629 -15947.9 -91339.4 -218598 9831.45 -63733.7 82633.4 55453.7 114311 -181516 -113297 |
000090 |  -108876 -24371.3 46305.1 233223 46597.2 -90143.4 -52537.7 -95226.6 -5173.05 98453.6 218026 9070.44 50837.6 -91478.5 -53699.2 -128544 177306 103141 103641 26483.4 -34556.9 -202724 -48865.8 86555.8 43535.3 102952 -9455.01 -87327.1 -210007 6018.66 -59731.9 73541.8 51741.2 110049 -174958 -109804 |
000091 |  -112212 -22564.1 46257.4 237904 45495 -91292.5 -53694.2 -94804.5 -2853.03 96034.2 218814 8894.6 52897.3 -85968.2 -54630.1 -126310 175004 102961 102769 20488.3 -35883.4 -201594 -48819.6 85664.1 39042.8 103040 -2945.06 -85608.3 -207578 2170.24 -58680 69955 50921.2 109451 -173063 -109265 |
000092 |  -116398 -21027.5 46448.1 242485 44450.7 -92450.2 -56622 -100272 -894.719 95668 224705 8832.09 57927.7 -84434.8 -57716.8 -126700 176775 104862 109109 16391.6 -40545.6 -208070 -50286.7 88351.3 36957 109214 3716.29 -86355.7 -211739 -1927.32 -60757.9 72382.9 53254.5 112757 -176159 -111930 |
000093 |  -119993 -19632.1 46399.7 245528 43299.2 -93114.1 -60466.4 -110339 648.465 96747.6 234417 8805.02 65220.9 -86634.8 -62586.9 -129357 182134 108593 121309 14119.9 -47907.5 -220794 -52871.3 94044.6 36888.5 120325 10707.1 -89116.6 -221455 -6518.29 -65386.9 79857.5 58105.3 119419 -183221 -117177 |
000094 |  -121868 -18302.5 45772.1 246019 41970.8 -92953 -63970.2 -122290 1809.33 98207.7 245334 8691.99 73371.3 -91255.6 -68230.5 -133213 189576 113269 135965 13022.6 -56509.6 -236367 -55661.8 101341 37828.2 133662 18050.2 -92832.5 -234123 -11680.7 -71120.2 89922.7 63904.3 127980 -191856 -123464 |
000095 |  -121643 -17046.1 44510.7 243763 40525 -91943 -65738.4 -132459 2669.58 98777.4 253945 8366.95 80498.5 -96102.3 -73139.8 -136680 196759 117486 147775 12000 -64055.2 -249498 -57357.5 107992 38324.5 145175 25422.3 -95991.3 -245785 -17144.6 -75736.9 99048.5 68387.5 136148 -198703 -128552 |
000096 |  -119857 -15964.7 42890.5 239516 39138.4 -90402.2 -64754.7 -137570 3293.77 97489 257156 7763.11 84769.1 -98771.5 -75750.1 -138143 201154 119752 151360 10051.7 -68102.9 -254802 -56807.7 111585 37015.3 150667 32113.7 -97125.4 -252290 -22265.8 -76873.1 103809 69355.6 141406 -200572 -130233 |
000097 |  -117668 -15205.9 41395.2 234637 38038.1 -88858.2 -60872.5 -136338 3676.76 94172.8 253851 6918.32 85175.2 -97812.3 -75157.3 -136732 201191 119198 144331 7003.12 -67378.7 -249849 -53739.1 110849 33378.2 147822 37292 -95544.1 -251292 -26293.8 -73280.9 102652 65876.5 142253 -196171 -127517 |
000098 |  -116353 -14905.9 40540.8 230572 37434.6 -87866.1 -54909.3 -130141 3750.75 89561.2 245557 5959.7 81994.6 -93537.2 -71587.7 -132784 197059 116041 129037 3742.69 -62646 -236888 -48995.4 106514 28158.9 137605 40431.4 -91756.1 -243630 -28804.1 -65755.9 96798.5 58942.6 139124 -186988 -121276 |
000099 |  -116851 -15146.7 40710.6 228391 37470.7 -87844.5 -48242.1 -122169 3447.04 84895.6 235581 5036.25 76602.9 -87860.2 -66264.4 -127659 190571 111462 111015 1638.27 -56186.7 -221306 -43980.8 100795 23045.4 123721 41545.9 -87169.1 -232792 -29919.3 -56794.3 89343.1 50890.9 134071 -176376 -113673 |
000100 |  -119476 -15931 42054.2 228523 38196.4 -88980.8 -42234.6 -115806 2754.76 81365.9 227406 4256.53 70784.8 -83276.4 -60776.1 -123053 184186 106987 95877.8 1734.96 -50487.8 -208529 -39897 96081 19852.7 110606 41042.4 -83337.7 -222933 -30135.3 -49360.2 83527.4 44183.7 129587 -167813 -106980 |
