000063 |  -3.8585 14.8781 34.9193 16.5039 -64.0879 31.2735 -25.8702 21.744 -90.5929 -11.4204 44.1101 -43.0689 11.4417 -4.39533 28.9464 -5.30281 -4.97123 -6.07742 32.8658 -0.797428 25.7298 15.0891 -3.95533 1.47763 8.47033 0.284473 7.72587 -14.348 -1.35187 18.8413 -7.11041 -3.49391 0.0839925 -6.21871 0.323954 -6.80007 -10.3023 1.7124 -2.46871 |
000064 |  -7.0174 3.1976 22.2749 3.92438 -57.4787 -2.7403 -20.3038 21.0627 -70.4882 -10.1486 41.426 -33.5141 22.9614 -0.666148 16.3341 -19.8426 -4.67093 5.25075 44.78 3.74617 50.3271 16.3377 -3.02005 -0.321738 7.64528 -1.48321 8.77978 -16.169 -0.0113479 10.4416 -4.09311 -3.61819 1.29176 -5.24594 0.148475 -5.5259 -12.8714 1.38468 -2.14384 |
000065 |  -6.1781 -2.74919 19.4725 -7.86886 -50.1066 -37.5387 -13.7433 20.2839 -45.8824 -9.22729 36.2844 -22.5373 31.662 3.56112 7.52962 -29.0378 -4.97033 12.2288 49.6622 2.66919 61.0152 15.6318 -2.18525 -1.41965 7.10679 -1.85102 8.74625 -18.8565 1.0047 0.349755 -0.693837 -3.42086 2.50467 -4.27726 0.291775 -3.71387 -14.1884 1.19031 -0.757973 |
000066 |  -3.70745 -7.74925 18.9998 -18.2235 -42.7717 -71.4526 -6.68867 19.5967 -18.5613 -8.51498 28.7711 -10.6319 35.0729 6.65002 4.47584 -30.8663 -5.14527 13.381 49.2193 1.70402 64.9054 13.7624 -0.829317 -1.69825 6.85748 -0.843821 7.73122 -22.2991 1.59387 -10.8637 2.96518 -2.87475 3.60081 -3.32991 0.757214 -1.41672 -14.2306 1.14576 1.52897 |
000067 |  -0.524822 -13.5707 17.9499 -26.5162 -35.5151 -101.306 0.0298486 18.9154 8.2106 -7.58222 19.4263 1.52403 32.3579 7.06041 7.47246 -25.0569 -4.502 8.64322 44.3392 3.00909 64.8037 11.3819 1.65334 -1.07993 6.64407 1.05623 6.07955 -26.1693 1.90133 -22.2308 6.73526 -1.9484 4.42661 -2.36721 1.35098 1.22023 -13.2393 1.18182 4.28423 |
000068 |  3.24194 -20.6432 15.7271 -31.9444 -27.7949 -122.377 5.4502 17.7385 29.8897 -5.88567 9.03035 13.0575 24.1313 3.69325 15.8949 -12.4205 -2.58299 -1.33934 35.1388 7.4659 61.2188 8.69416 5.42785 0.433608 6.12479 3.1406 4.25611 -29.887 2.31991 -32.48 10.4121 -0.647354 4.84026 -1.35011 1.75937 3.96636 -11.7188 1.12911 6.85108 |
000069 |  7.8258 -28.5685 13.0966 -33.6941 -18.8094 -129.603 8.78911 15.34 41.9836 -3.00153 -1.61775 22.9986 13.4433 -3.60827 26.9738 3.89909 0.673956 -13.9965 21.593 15.2686 53.5036 5.58055 9.91041 2.68515 5.02022 4.70124 2.717 -32.6706 3.35653 -40.2742 13.7489 0.963834 4.74665 -0.266591 1.65643 6.53784 -10.294 0.756407 8.53258 |
000070 |  13.2364 -35.7756 11.7119 -31.3175 -7.93016 -119.637 9.68418 11.096 42.0707 1.17512 -11.7955 30.4098 6.31069 -13.5121 34.2708 17.1611 4.65989 -23.3576 4.45906 25.2952 40.3675 2.0143 13.8773 5.31694 3.22268 5.23381 1.80104 -33.7826 5.45617 -44.6183 16.4713 2.72429 4.16569 0.8415 0.840153 8.66001 -9.48428 -0.138307 8.84363 |
000071 |  18.7301 -38.8928 14.1053 -25.0616 4.83833 -92.4583 8.43008 4.78402 30.8689 6.25985 -20.8261 34.4749 8.23916 -23.2144 30.3801 20.1794 8.07458 -22.499 -13.9374 33.777 19.8029 -1.59976 16.0935 7.8189 0.804846 4.52022 1.66068 -32.8095 8.77857 -45.2628 18.3298 4.37987 3.25442 1.89658 -0.684549 10.1335 -9.4645 -1.60794 7.74894 |
000072 |  22.3089 -31.7012 24.5584 -16.0082 18.7052 -51.8887 5.96287 -3.13499 12.3969 11.3937 -28.0548 34.6934 18.0648 -29.6626 14.5199 12.4687 9.74324 -10.524 -29.5718 33.0256 -11.6038 -4.70827 15.897 9.64672 -1.99559 2.65767 2.2313 -29.813 13.0591 -42.8542 19.1474 5.60966 2.30327 2.81116 -2.6496 10.8923 -10.0101 -3.49198 5.68435 |
000073 |  20.3199 -6.4753 47.7082 -6.08671 32.3698 -5.06294 3.34313 -11.7855 -8.11368 15.6902 -33.0877 31.4049 29.1707 -31.2169 -5.89787 0.526966 9.52674 6.13828 -37.4151 13.5785 -57.1272 -7.1734 13.4176 10.4011 -4.80885 0.0328838 3.21904 -25.2482 17.5813 -38.6878 18.8537 6.11269 1.64863 3.52882 -4.56359 11.0104 -10.6434 -5.45381 3.36812 |
000074 |  11.1191 31.0948 77.2988 2.11564 44.7132 38.384 1.48746 -20.2368 -25.8224 18.8963 -36.295 26.3009 36.7244 -28.2963 -22.7236 -9.25835 8.12462 20.4309 -35.4362 -19.8546 -107.437 -9.37267 9.37527 9.98893 -7.17942 -2.73015 4.10981 -19.725 21.3472 -34.2105 17.481 5.6967 1.5655 4.03536 -5.81686 10.6575 -10.8875 -7.10094 1.50267 |
000075 |  4.33732 42.7714 80.9176 6.13191 55.4854 68.4623 0.832094 -27.6116 -38.0012 21.33 -38.8562 21.8732 39.6771 -22.8417 -32.2981 -14.1247 6.30093 28.7966 -33.2462 -28.9104 -124.976 -11.6498 4.86759 8.61753 -8.69165 -4.93001 4.31363 -13.6977 23.3747 -30.4308 15.1476 4.35483 2.13878 4.34044 -5.87732 10.0036 -10.4225 -8.11341 0.561973 |
000076 |  8.54155 12.2159 40.5513 5.69756 64.4237 80.6417 1.38303 -33.3045 -43.6763 22.6214 -41.3674 19.3755 38.2216 -16.79 -34.0431 -13.5859 4.55073 30.2632 -39.8352 2.59022 -88.6356 -13.9265 1.13509 6.60249 -9.08303 -5.95739 3.43551 -7.34145 23.0877 -27.5742 11.9973 2.28241 3.23717 4.43125 -4.50205 9.12495 -9.14862 -8.32872 0.691945 |
000077 |  13.3915 -19.6942 -12.1398 3.26864 70.0286 78.6377 2.75769 -37.0557 -43.5003 21.3227 -42.8557 17.9976 32.0272 -11.4637 -28.3312 -7.85938 3.32252 24.8246 -45.6202 33.3309 -32.4581 -15.7087 -0.736001 4.21863 -8.35273 -5.55157 1.54763 -0.559451 20.4903 -25.0406 8.21327 -0.153566 4.54301 4.29249 -1.88218 7.9715 -7.16375 -7.77635 1.69962 |
000078 |  11.0084 -30.8173 -52.629 1.37672 70.6179 68.7565 4.64386 -38.7141 -38.3975 16.5304 -42.391 16.2571 20.7243 -8.67846 -16.633 2.13632 3.22707 13.3977 -43.4488 42.5099 14.9615 -16.2962 -0.172448 1.73438 -6.72596 -3.93633 -0.894351 6.84015 16.0586 -21.6928 4.04466 -2.48894 5.65046 3.9479 1.40761 6.40702 -4.74477 -6.63877 3.08463 |
000079 |  2.37527 -25.9411 -79.4427 1.21692 65.4011 55.205 6.81617 -38.2316 -29.2781 8.73545 -39.8542 13.4991 5.91344 -9.89839 -2.67105 13.5801 4.47601 -0.823741 -34.8122 37.5393 49.0228 -15.2037 2.59012 -0.575105 -4.55659 -1.75479 -3.26872 14.9234 10.4951 -16.2703 -0.177819 -4.25539 6.17466 3.48561 4.59511 4.30575 -2.26503 -5.17302 4.14574 |
000080 |  -9.77734 -12.7844 -96.8336 2.87713 54.5821 39.891 9.08618 -35.7216 -17.0201 -0.661759 -35.5904 9.91143 -7.41623 -13.4237 7.43896 21.2201 5.50829 -11.658 -22.906 28.0516 71.9526 -12.5112 6.41746 -2.5379 -2.2168 0.1963 -4.98699 23.3943 4.50291 -7.84008 -4.0689 -5.06856 5.83856 3.03938 6.9373 1.64238 -0.0394956 -3.60545 4.21326 |
000081 |  -23.4962 4.02603 -107.992 5.80124 39.233 23.5906 11.4125 -31.4839 -2.46647 -10.0664 -30.0583 5.76805 -13.7793 -14.2391 8.39009 20.2071 3.14776 -13.34 -10.0573 18.7411 86.0234 -8.79688 9.66875 -4.1223 -0.0374133 1.2606 -5.64536 31.5538 -1.37624 3.80975 -7.25754 -4.70908 4.53755 2.74712 7.9082 -1.46841 1.82304 -2.04919 2.94409 |
000082 |  -37.4158 21.9666 -113.99 9.13102 21.1442 7.01959 13.6746 -26.1294 13.1782 -18.1592 -23.6649 1.12477 -12.3981 -8.76437 0.844085 10.8516 -3.99263 -6.26504 2.35534 10.5688 92.4707 -4.81448 10.9592 -5.34648 1.71907 1.102 -5.10348 38.4629 -6.80845 17.9512 -9.47525 -3.17449 2.36452 2.7039 7.29507 -4.79487 3.45103 -0.493213 0.519393 |
000083 |  -49.8139 40.1233 -112.148 11.8313 2.70894 -8.7481 15.8338 -20.3923 28.4819 -24.0926 -16.823 -4.03551 -7.4207 1.76984 -9.26202 -1.64847 -13.4772 3.63103 13.0717 2.49413 89.4803 -1.22588 9.78066 -6.1874 2.88547 -0.254944 -3.4747 43.264 -11.595 33.0622 -10.6415 -0.703948 -0.382103 2.93262 5.23044 -8.04316 5.08584 1.1231 -2.42991 |
000084 |  -56.311 58.4145 -91.6312 12.6912 -13.185 -22.5276 17.8735 -15.1387 41.6998 -27.5325 -10.0153 -9.50042 -3.18085 13.4839 -16.7739 -12.1348 -21.5176 10.9054 18.773 -7.9843 67.4187 1.50271 6.66725 -6.53735 3.43333 -2.4199 -1.10483 45.5503 -15.5886 47.2176 -10.9313 2.23683 -3.22372 3.36511 2.18282 -10.9223 6.91553 2.81532 -5.10578 |
000085 |  -44.9689 77.9343 -26.5538 10.5836 -23.9327 -33.5092 19.7627 -10.9939 51.3751 -28.5901 -3.8741 -14.7376 -1.95746 22.7251 -19.944 -17.9849 -25.5361 13.2974 8.88614 -24.327 1.81676 3.15988 2.98962 -6.14058 3.48834 -4.70037 1.46572 45.5122 -18.6864 58.5657 -10.757 5.02743 -5.58358 3.85786 -1.11264 -13.1978 8.9818 4.51104 -6.83682 |
000086 |  0.830226 96.0212 97.0625 5.47653 -29.1045 -41.0768 21.3999 -8.34705 56.2354 -27.6358 0.886311 -18.9354 -4.80913 26.4321 -19.1907 -18.2988 -24.3239 10.5164 -32.7277 -44.0119 -120.417 3.88689 0.338558 -4.62381 3.30702 -6.27105 3.60168 43.8104 -20.9023 65.7537 -10.641 7.0336 -6.93032 4.22493 -3.78205 -14.7126 11.1861 6.06212 -7.24195 |
000087 |  34.6537 96.647 143.663 -0.791426 -31.6179 -43.8754 22.7845 -7.28294 56.1273 -25.0649 3.64405 -21.177 -12.2966 22.4416 -15.6452 -12.9397 -17.5497 3.01146 -61.4431 -47.1701 -164.628 4.09778 -0.308653 -1.70257 3.16244 -6.45989 4.72941 41.1918 -22.4034 68.0847 -10.9878 7.80831 -6.96346 4.30483 -5.05378 -15.3836 13.3293 7.30392 -6.24895 |
000088 |  -8.63173 82.9765 35.8847 -6.57407 -33.5981 -40.6357 23.9438 -7.57377 50.9559 -21.1779 4.17537 -21.0126 -23.6911 11.4186 -10.6699 -3.02157 -6.09675 -7.78515 -13.5396 -34.5808 -54.5849 4.08121 0.820765 2.51679 3.1803 -4.99981 4.59388 38.1499 -23.3596 65.6486 -11.8897 7.24852 -5.72343 3.98313 -4.51513 -15.1547 15.1814 8.08275 -4.06464 |
000089 |  -53.6477 71.156 -47.953 -12.4402 -32.7456 -31.9307 24.5679 -8.90996 40.1419 -16.1189 2.89226 -18.8548 -35.3669 -1.74778 -6.81797 7.6902 6.54096 -18.1822 36.8092 -25.3456 32.1996 3.82023 2.52004 7.40425 3.23933 -2.1624 3.3914 34.8252 -23.765 59.3239 -13.088 5.61703 -3.58103 3.22923 -2.28027 -13.9857 16.5305 8.26344 -1.16545 |
000090 |  -71.3442 58.8646 -77.7265 -18.9649 -27.4039 -19.0704 24.6019 -11.043 24.4179 -9.81021 0.692483 -15.4682 -41.2775 -9.43236 -8.5042 13.0789 14.2398 -22.3846 61.1749 -19.3055 65.8773 3.26313 3.37026 11.99 3.06377 1.30075 1.60107 31.0582 -23.4432 50.5487 -14.1038 3.41485 -1.08035 2.17398 1.03121 -11.9045 17.1302 7.75335 1.68914 |
000091 |  -72.6192 43.727 -82.5357 -25.8839 -17.975 -3.1542 24.2251 -13.8585 5.61399 -2.29326 -1.32269 -11.5964 -37.5906 -6.66887 -18.162 9.27461 12.8282 -16.888 70.0308 -13.8609 74.7366 2.46294 2.51774 15.3976 2.38026 4.47364 -0.217337 26.6923 -22.0952 40.9934 -14.4538 1.19481 1.24547 1.06301 4.50907 -9.05601 16.7241 6.51178 3.60435 |
000092 |  -65.1547 26.3667 -76.8077 -32.4477 -5.98673 14.5782 23.658 -17.0423 -14.1123 6.03526 -2.2126 -7.76735 -26.9939 4.23636 -32.2668 -0.987736 4.5866 -4.62423 70.1394 -8.3378 72.1483 1.53035 -0.0731715 17.1636 1.0501 6.59577 -1.60402 21.7301 -19.3881 32.0894 -13.8303 -0.609966 3.03133 0.149481 7.27489 -5.70646 15.1253 4.5608 3.85142 |
000093 |  -49.0752 9.03888 -61.0839 -37.7525 6.89537 32.6186 23.0087 -20.1381 -32.6554 14.4093 -1.39845 -4.28324 -15.3833 16.8977 -44.5912 -11.6854 -4.75382 8.23505 60.6481 -3.89179 57.9545 0.561199 -3.76104 17.3439 -0.912403 7.2339 -2.28456 16.3534 -15.1157 24.6138 -12.1467 -1.7519 4.12076 -0.378055 8.69455 -2.21236 12.3349 2.01864 2.25685 |
000094 |  -17.3584 -1.90837 -25.4745 -40.8694 19.3057 49.5522 22.2144 -22.6714 -48.2525 21.9115 1.26053 -1.20811 -6.60848 26.3116 -51.3891 -18.7937 -11.1406 17.42 33.7896 -6.06059 21.68 -0.388862 -7.54383 16.4196 -3.35041 6.34012 -2.192 10.762 -9.31425 18.5246 -9.50862 -2.18698 4.56131 -0.436836 8.49783 1.05034 8.60678 -0.874695 -0.656873 |
000095 |  36.367 6.60318 41.1121 -40.9477 30.0088 64.328 21.2538 -24.3515 -59.5465 27.698 5.48796 1.58736 -1.83441 29.9021 -52.0428 -21.0689 -13.1316 21.4298 -17.4645 -27.1705 -48.0852 -1.29809 -10.2492 15.1322 -6.01003 4.23242 -1.4816 5.07765 -2.34584 13.1289 -6.1428 -2.05397 4.55419 -0.0506335 6.80607 3.7689 4.39556 -3.77229 -3.88782 |
000096 |  78.8021 26.4336 96.557 -37.9517 37.7986 75.5896 20.2553 -25.0986 -65.3376 31.2577 10.6341 4.48377 -1.1341 26.574 -47.1317 -18.4572 -10.5114 20.046 -59.9701 -57.753 -109.08 -2.18526 -10.9081 14.1094 -8.55397 1.55066 -0.540481 -0.706645 5.09549 7.4707 -2.31761 -1.59657 4.36046 0.671757 4.07718 5.76534 0.229455 -6.28901 -6.35574 |
000097 |  56.5657 -4.78553 58.7948 -33.811 42.3165 80.3352 19.408 -24.8866 -64.9143 32.6585 15.7213 8.09115 -4.31344 16.4623 -37.0692 -11.3069 -3.54615 13.5351 -38.6922 -35.2199 -77.1723 -3.14945 -9.10725 13.5329 -10.5936 -0.896498 0.0942851 -6.65521 12.0567 0.671411 1.71022 -1.08173 4.21238 1.56311 1.01692 7.05239 -3.42011 -8.09437 -7.2467 |
000098 |  20.314 -67.1496 -7.46902 -30.8511 44.2664 76.0313 18.6641 -23.4596 -58.5916 32.2334 19.8218 12.693 -10.3007 1.81619 -22.6094 -0.982288 6.46645 3.21893 -2.2028 19.5481 -14.511 -4.27647 -5.25216 13.0439 -11.7642 -2.32093 -0.0271282 -12.7381 17.6011 -7.70457 5.71847 -0.711881 4.23468 2.37552 -1.62475 7.81119 -6.18485 -8.99094 -6.16168 |
000099 |  6.37801 -108.958 -42.102 -29.3195 43.8985 62.958 17.9414 -20.8029 -46.8523 30.1452 22.4437 17.9361 -15.9284 -12.2768 -6.86408 8.95744 15.8064 -7.19121 13.4262 54.3206 19.0647 -5.42036 -0.46875 12.015 -11.8149 -2.2555 -1.06122 -18.7867 21.1296 -17.4407 9.51897 -0.556275 4.40142 2.82673 -3.29532 8.28846 -7.87075 -8.9535 -3.16691 |
000100 |  5.71282 -129.197 -53.9043 -28.2043 41.0009 43.0498 17.2533 -16.9824 -30.0855 26.4866 23.6218 22.8811 -16.3992 -18.9135 4.77089 13.4481 18.6349 -12.1187 16.0202 68.7848 31.4244 -6.23109 3.83438 9.95327 -10.6743 -0.769895 -2.7734 -24.4377 22.5166 -27.5988 12.9398 -0.537763 4.55818 2.71538 -3.8216 8.6604 -8.55897 -8.14783 1.1798 |
000101 |  9.45912 -137.501 -56.0959 -26.6335 35.5107 18.5039 16.6339 -12.145 -8.94644 21.4041 23.8125 26.3047 -9.40845 -14.148 8.98908 10.1469 11.6058 -8.57849 13.3488 73.4694 35.0782 -6.39309 6.47007 6.75636 -8.48126 1.58291 -4.62126 -29.1249 22.1713 -36.6617 15.8172 -0.493369 4.50005 1.99109 -3.4229 8.94463 -8.67137 -6.917 5.86303 |
000102 |  14.2216 -138.939 -54.4485 -24.173 27.7385 -8.20421 16.0268 -6.63224 15.0445 15.148 23.709 27.1308 2.01895 -0.999099 7.99918 2.12723 -2.15333 0.588505 8.30839 74.0286 35.3265 -5.7796 6.87526 2.74822 -5.54575 4.04702 -5.98727 -32.1624 20.8458 -42.9113 18.01 -0.261888 4.07063 0.766949 -2.57973 9.00785 -8.90452 -5.68689 9.6372 |
000103 |  19.4221 -134.364 -49.5067 -20.6859 18.2663 -33.9245 15.2762 -0.847897 39.1845 8.05269 24.0021 24.7645 12.9004 13.6542 6.26006 -5.66508 -16.265 10.1106 1.73803 71.2774 32.5878 -4.46525 5.30804 -1.41917 -2.26595 5.9413 -6.38881 -33.0146 19.3287 -45.0748 19.4147 0.225254 3.23876 -0.745989 -1.80089 8.66591 -9.9472 -4.79793 11.4645 |
000104 |  25.5974 -120.207 -37.0044 -16.2372 7.82042 -55.0136 14.1484 4.86347 59.7196 0.599382 25.2152 19.2379 20.2525 24.3594 6.308 -10.341 -26.1183 16.5817 -6.19205 61.2217 22.6403 -2.72785 2.76267 -4.93453 0.963924 6.8188 -5.58733 -31.6319 18.1528 -42.8659 19.973 0.898316 2.12571 -2.30299 -1.46434 7.78506 -12.0866 -4.35063 10.9895 |
000105 |  33.4795 -87.5866 -4.84442 -11.188 -2.81626 -68.493 12.1426 10.0926 72.5576 -6.52382 27.5908 11.2519 23.2887 28.4181 8.6006 -11.1439 -29.7876 18.8454 -15.1592 33.8833 -6.12078 -1.05656 0.613801 -7.01343 3.823 6.49449 -3.60935 -28.5887 17.5085 -37.1708 19.6649 1.53102 0.986051 -3.68841 -1.72386 6.36026 -15.0265 -4.20269 8.66701 |
000106 |  41.3076 -30.2475 63.4401 -6.20904 -12.8361 -73.7593 8.82713 14.7721 75.0141 -12.5212 30.9904 1.94917 22.1546 25.0071 12.9718 -8.02352 -26.731 16.6233 -22.4177 -18.4656 -68.803 0.000114298 -0.039833 -7.14258 6.11807 5.02522 -0.723084 -24.8307 17.3285 -29.6752 18.4855 1.79154 0.131518 -4.76156 -2.50397 4.5247 -18.0553 -4.09974 5.47402 |
000107 |  41.4147 12.5024 130.672 -1.55132 -21.6624 -72.566 4.0424 19.0777 66.9059 -16.7667 34.86 -7.36499 17.2569 14.5541 19.3896 -1.06412 -17.2106 9.88124 -20.545 -57.2042 -126.848 0.149671 1.02869 -5.29201 7.81691 2.65318 2.62791 -21.2278 17.419 -22.1654 16.4518 1.35451 -0.181442 -5.48574 -3.53735 2.52902 -20.4018 -3.83419 2.43806 |
000108 |  34.0502 -11.7294 94.0654 3.80385 -29.4215 -66.0022 -1.88988 23.0331 50.3521 -19.3155 38.5253 -15.8126 9.69848 -0.339835 27.0563 8.70995 -3.19554 -0.273799 -11.4748 -29.5484 -78.5203 -0.448131 2.99852 -1.97151 9.05144 -0.164619 5.92941 -18.2638 17.5756 -15.9402 13.6084 0.0557169 0.136098 -5.96437 -4.45708 0.677358 -21.5056 -3.32168 0.30826 |
000109 |  29.2772 -41.4476 11.5187 10.9427 -36.5739 -53.4037 -8.36879 26.5874 28.3303 -20.8008 41.4771 -23.346 2.38158 -13.64 32.6595 17.8833 10.1826 -9.71039 -6.60451 3.59405 15.0273 -1.29033 4.5047 2.01876 10.0422 -2.74265 8.74689 -15.9803 17.6126 -11.5113 10.0623 -2.00333 0.96131 -6.41602 -4.91878 -0.750288 -21.1053 -2.59685 -0.557857 |
000110 |  26.817 -44.9896 -37.7839 19.4213 -43.113 -35.8289 -14.7539 29.7396 4.2041 -21.6573 43.1058 -29.939 -0.585541 -17.6953 30.6654 21.6106 15.9621 -11.9581 -5.47299 10.6656 72.512 -1.88369 4.48692 5.9213 11.0232 -4.43447 10.7382 -14.219 17.2224 -8.70423 6.01729 -4.42457 1.99957 -7.00684 -4.71153 -1.57907 -19.2604 -1.76493 -0.213079 |
000111 |  24.4606 -36.1347 -57.7747 28.1916 -48.9525 -15.9767 -20.6145 32.3859 -19.2182 -22.0068 42.883 -35.3067 2.3806 -9.82402 18.6728 17.895 11.4561 -3.94978 -5.37549 5.69685 97.504 -1.95562 2.73309 9.24712 12.1397 -4.87306 11.6741 -12.7907 16.0596 -6.81945 1.79319 -6.63258 2.91353 -7.74564 -3.83401 -1.78777 -16.3238 -0.947676 0.886909 |
000112 |  21.6525 -24.1788 -63.7535 36.476 -54.0722 3.74612 -25.6462 34.5222 -40.1619 -21.8382 40.5956 -39.2114 8.42683 4.79145 1.11445 9.69084 1.26512 10.1371 -5.4639 -1.77876 105.769 -1.50253 -0.276876 11.834 13.3581 -4.04051 11.4964 -11.5948 13.924 -4.79461 -2.21764 -8.06187 3.43488 -8.49658 -2.50087 -1.51248 -12.8238 -0.230807 1.947 |
000113 |  18.3261 -11.8946 -62.0565 43.7278 -58.2738 21.9089 -29.6396 36.1242 -57.7167 -21.072 36.4062 -41.5709 13.6591 18.9589 -15.3839 1.33236 -8.25672 23.5928 -5.47698 -8.9529 104.178 -0.724061 -3.69801 13.8239 14.455 -2.2425 10.3223 -10.6507 10.8044 -1.53769 -5.62327 -8.3157 3.42128 -9.04397 -1.06246 -0.99189 -9.27505 0.382236 2.05395 |
000114 |  14.3314 -0.427342 -49.1796 49.2676 -60.8458 37.7231 -32.4533 37.0434 -71.6012 -19.5773 30.7131 -42.3987 16.1695 28.5303 -27.0971 -4.65139 -13.7499 32.3276 -4.85954 -15.3047 89.8324 0.0932157 -6.70828 15.4841 15.1007 0.0463875 8.37816 -10.1594 6.86335 3.61936 -8.11823 -7.25675 2.86497 -9.18527 0.125073 -0.481536 -5.97733 0.977892 0.564525 |
000115 |  8.20653 8.17839 -7.52578 52.1549 -60.6745 50.4542 -34.0276 37.1387 -81.5379 -17.1916 24 -41.751 15.6651 32.2252 -33.0161 -7.38021 -14.4642 34.9881 -1.42241 -19.8747 45.7811 0.693017 -8.69236 16.9993 14.9529 2.29898 5.93265 -10.4144 2.42038 10.5299 -9.54468 -5.03543 1.87756 -8.79064 0.81132 -0.184359 -2.91341 1.67093 -2.51347 |
000116 |  -5.61958 8.46235 96.7853 51.629 -56.9171 59.0872 -34.3177 36.3366 -87.2199 -13.7844 16.7285 -39.669 12.105 29.8621 -32.9315 -6.48606 -10.5514 31.2332 10.9661 -17.9715 -61.0478 0.964663 -9.2798 18.3453 13.7549 4.05717 3.22046 -11.6178 -2.05546 18.1594 -9.94434 -2.06914 0.654261 -7.81898 0.91917 -0.206347 0.128678 2.51219 -6.44234 |
000117 |  -28.0358 -3.40964 225.072 48.0484 -50.1441 62.4921 -33.2395 34.4247 -87.8202 -9.23842 9.22482 -36.0309 5.26756 21.766 -26.7339 -1.6552 -2.47276 21.0087 32.5766 -4.89812 -191.465 1.00953 -8.42342 19.2219 11.4116 4.96593 0.405361 -13.633 -6.03889 24.9365 -9.57094 1.00813 -0.569302 -6.30332 0.560684 -0.537499 3.33458 3.44174 -10.0688 |
000118 |  -25.3646 -1.73623 168.576 42.8095 -41.9687 59.7408 -30.7062 31.3076 -82.3231 -3.46822 1.63834 -30.5214 -4.4619 9.5857 -15.692 6.54205 8.1409 5.73457 27.9509 -4.22156 -136.754 1.06833 -6.36028 19.1721 7.99837 4.81772 -2.40086 -15.9079 -9.00181 29.3211 -8.85268 3.48577 -1.57742 -4.34316 0.0153407 -1.0616 6.71646 4.31117 -12.2746 |
000119 |  -1.89896 15.8689 32.1884 35.6952 -32.2174 50.9346 -26.9159 27.1938 -70.8245 3.33107 -5.8752 -23.4192 -14.2816 -1.89601 -4.42339 14.8321 17.0553 -9.56253 1.96547 -18.928 -1.93357 1.378 -3.64175 17.8262 3.70389 3.63765 -5.04143 -17.5554 -10.5167 30.3353 -8.28091 4.77264 -2.25861 -2.15533 -0.358059 -1.59188 10.1421 4.92273 -12.2689 |
000120 |  14.5352 26.5538 -38.6076 25.8195 -20.1699 36.8346 -22.1583 22.5705 -53.9244 10.76 -13.1273 -15.2569 -18.9789 -5.63999 -0.129314 17.5752 18.06 -17.3565 -15.9522 -27.8326 67.3771 2.05715 -1.02586 15.0154 -1.18052 1.63174 -7.36122 -17.7562 -10.5134 27.7222 -8.20812 4.64946 -2.65273 0.0317365 -0.232785 -1.93649 13.3755 5.10216 -9.73899 |
000121 |  23.8981 29.1744 -65.1539 13.51 -6.36523 18.6114 -16.6271 17.6387 -32.108 18.4011 -20.0288 -6.39845 -15.5799 1.64913 -6.10522 11.6684 8.54063 -14.3247 -25.4865 -29.846 91.8134 3.05449 0.864879 10.9094 -6.27999 -0.88717 -9.29088 -16.1616 -9.40117 21.9262 -8.66498 3.38275 -2.92258 2.09868 0.535133 -1.97691 16.1148 4.76806 -4.94381 |
000122 |  29.8606 27.5658 -73.9881 -0.197499 8.0132 -2.15476 -10.6082 12.56 -6.39976 25.7821 -26.5515 2.81166 -7.07491 15.3629 -18.051 0.322972 -6.74717 -5.06861 -30.8757 -28.0113 97.2299 4.16035 1.85007 6.04215 -11.2058 -3.55859 -10.7994 -12.9069 -7.85883 14.1291 -9.37808 1.58616 -3.27011 4.02986 1.84806 -1.70181 18.0724 3.98252 1.19149 |
000123 |  33.1871 23.3883 -72.8813 -14.2671 21.8786 -23.3189 -4.45238 7.48189 21.7391 32.3929 -32.6644 11.9653 1.26014 28.0527 -29.6924 -10.7566 -20.7211 3.71936 -33.3829 -23.4506 90.9123 5.11732 2.37033 1.17257 -15.6021 -6.01525 -11.8511 -8.48411 -6.60304 6.16255 -9.92761 -0.0286238 -3.85399 5.86819 3.38286 -1.21282 19.0456 2.97765 7.11006 |
000124 |  31.4214 16.4512 -55.6581 -27.9927 34.5321 -41.8948 1.43123 2.5336 49.6797 37.7628 -38.2827 20.6165 6.22997 34.9648 -37.8315 -17.9885 -29.2699 8.47731 -30.5702 -15.8254 66.3186 5.72195 3.13867 -3.04055 -19.1747 -7.93424 -12.3672 -3.49885 -6.21729 0.111902 -9.9415 -0.895724 -4.73129 7.65342 4.72422 -0.670771 18.9473 2.11373 10.9517 |
000125 |  15.8445 6.72143 0.0725082 -40.8125 45.4809 -54.2003 6.7684 -2.21153 73.9575 41.4506 -43.2039 28.223 6.87313 34.5915 -41.5349 -20.0902 -31.231 8.32316 -13.7588 -5.16009 0.925304 5.83275 4.58181 -6.29065 -21.7074 -9.08643 -12.2432 1.60535 -7.00939 -2.48801 -9.22496 -0.722742 -5.85804 9.39113 5.50385 -0.239647 17.789 1.72659 11.3362 |
000126 |  -23.5743 0.0616422 113.331 -51.9023 54.2876 -57.2516 11.3822 -6.6522 91.0854 43.0858 -47.2258 34.3308 3.0758 27.3482 -40.2695 -16.5855 -26.7293 3.16212 26.7026 2.76315 -123.823 5.33459 6.43536 -8.64535 -23.0424 -9.34432 -11.4488 6.65304 -8.90079 -1.43129 -7.82398 0.465803 -7.1025 11.0363 5.527 -0.0232325 15.6289 1.92905 8.11133 |
