000039 |  -69.6876 33.4113 -124.813 85.88 10.2216 40.484 -16.1924 -43.6329 84.3293 |
000040 |  -68.8046 33.3332 -126.012 85.1818 10.7649 40.6034 -16.3772 -44.0981 85.4086 |
000041 |  -68.6012 33.656 -127.986 85.0809 11.1223 40.879 -16.4797 -44.7783 87.1065 |
000042 |  -69.2251 34.0194 -130.033 85.5782 11.3099 41.2602 -16.3532 -45.3294 88.7724 |
000043 |  -70.6168 34.0852 -131.304 86.4943 11.3148 41.5985 -15.8775 -45.4 89.7054 |
000044 |  -72.4413 33.7267 -131.187 87.484 11.0952 41.6743 -15.0427 -44.822 89.5122 |
000045 |  -74.1704 33.1309 -129.651 88.1467 10.6009 41.2772 -13.9763 -43.7318 88.3737 |
000046 |  -75.3494 32.6758 -127.243 88.2201 9.80848 40.3121 -12.8708 -42.4843 86.9309 |
000047 |  -75.8572 32.6885 -124.742 87.7304 8.74588 38.8484 -11.8732 -41.4344 85.8933 |
000048 |  -75.9238 33.3143 -122.811 86.9644 7.47928 37.0684 -11.0406 -40.7936 85.7425 |
000049 |  -75.9658 34.5157 -121.799 86.316 6.07901 35.1678 -10.3502 -40.5947 86.6314 |
000050 |  -76.402 36.1132 -121.651 86.1277 4.59178 33.2756 -9.72571 -40.705 88.3751 |
000051 |  -77.5338 37.8165 -121.885 86.5949 3.03343 31.4251 -9.06109 -40.8499 90.4603 |
000052 |  -79.4871 39.2989 -121.75 87.7465 1.39732 29.5706 -8.25936 -40.6962 92.1791 |
000053 |  -82.1307 40.3177 -120.517 89.4076 -0.329342 27.6142 -7.27692 -39.9883 92.9026 |
000054 |  -85.0504 40.8642 -117.912 91.204 -2.16165 25.4568 -6.15359 -38.7026 92.4555 |
000055 |  -87.6747 41.1346 -114.307 92.6557 -4.07396 23.0648 -4.98102 -37.0606 91.2422 |
000056 |  -89.5516 41.3921 -110.516 93.3835 -6.0083 20.5195 -3.8319 -35.3838 89.9969 |
000057 |  -90.572 41.8042 -107.359 93.2837 -7.88882 17.982 -2.71176 -33.9154 89.3774 |
000058 |  -91.0208 42.407 -105.395 92.5855 -9.65602 15.647 -1.56469 -32.751 89.7478 |
000059 |  -91.4183 43.1332 -104.771 91.7207 -11.2904 13.6542 -0.302342 -31.8428 91.1165 |
000060 |  -92.3016 43.8433 -105.202 91.1414 -12.8106 12.0595 1.16028 -31.0326 93.1426 |
000061 |  -94.0277 44.3434 -106.015 91.1637 -14.2451 10.8412 2.86394 -30.0983 95.1738 |
000062 |  -96.6723 44.4696 -106.396 91.9091 -15.6215 9.9277 4.76319 -28.8481 96.4683 |
000063 |  -99.9424 44.1309 -105.754 93.2236 -16.9137 9.22328 6.71879 -27.2172 96.531 |
000064 |  -103.235 43.3587 -104.075 94.6819 -18.0409 8.63883 8.55335 -25.3177 95.4359 |
000065 |  -105.855 42.2528 -101.912 95.7166 -18.8824 8.11889 10.1388 -23.3704 93.7932 |
000066 |  -107.333 40.9128 -100.052 95.8757 -19.3296 7.65782 11.457 -21.5832 92.3938 |
000067 |  -107.642 39.4249 -99.1087 95.0898 -19.356 7.26845 12.5517 -20.0689 91.8402 |
000068 |  -107.19 37.8731 -99.3619 93.7081 -19.036 6.97718 13.4818 -18.8371 92.3848 |
000069 |  -106.57 36.3254 -100.698 92.3018 -18.4961 6.7898 14.2677 -17.8293 93.9086 |
000070 |  -106.278 34.8041 -102.637 91.4093 -17.8649 6.69407 14.8686 -16.9392 95.9432 |
000071 |  -106.579 33.2826 -104.436 91.3868 -17.2183 6.6682 15.1924 -16.0642 97.7682 |
000072 |  -107.457 31.7122 -105.355 92.3195 -16.5746 6.69125 15.1371 -15.1375 98.6638 |
000073 |  -108.634 30.0627 -105.053 93.9764 -15.8887 6.75795 14.6572 -14.174 98.2953 |
000074 |  -109.611 28.3398 -103.818 95.8145 -15.075 6.88808 13.7966 -13.2647 96.9296 |
000075 |  -109.821 26.5941 -102.421 97.154 -14.0583 7.12818 12.6666 -12.5358 95.2924 |
000076 |  -108.836 24.9169 -101.669 97.4593 -12.8213 7.53348 11.3767 -12.0956 94.1353 |
000077 |  -106.632 23.4442 -102.078 96.6421 -11.436 8.14292 9.98951 -12.0082 93.9351 |
000078 |  -103.603 22.3228 -103.752 95.0891 -10.0157 8.97327 8.51349 -12.3071 94.7783 |
000079 |  -100.355 21.6534 -106.398 93.4285 -8.67098 10.0285 6.9262 -12.9824 96.3693 |
000080 |  -97.457 21.4498 -109.424 92.2416 -7.46227 11.3308 5.21535 -13.9875 98.0934 |
000081 |  -95.2922 21.6145 -112.086 91.8912 -6.38986 12.9044 3.40095 -15.2247 99.1816 |
000082 |  -94.0009 21.997 -113.819 92.4377 -5.4286 14.7769 1.56315 -16.5684 99.0418 |
000083 |  -93.3984 22.4577 -114.543 93.611 -4.53516 16.9478 -0.212631 -17.9225 97.5948 |
000084 |  -92.9662 22.9543 -114.683 94.855 -3.67589 19.3546 -1.88873 -19.2784 95.3283 |
000085 |  -92.0049 23.5686 -114.856 95.5054 -2.84664 21.855 -3.50048 -20.7219 93.0009 |
000086 |  -89.9635 24.4653 -115.523 95.097 -2.07655 24.2567 -5.13352 -22.3887 91.2665 |
000087 |  -86.7314 25.8128 -116.866 93.612 -1.4068 26.4115 -6.88064 -24.406 90.4544 |
000088 |  -82.6853 27.7017 -118.792 91.4857 -0.862977 28.267 -8.80035 -26.8387 90.5251 |
000089 |  -78.4967 30.0923 -121.024 89.3789 -0.440831 29.8989 -10.8822 -29.6515 91.1249 |
000090 |  -74.8627 32.7872 -123.117 87.8847 -0.111866 31.4526 -13.0221 -32.6753 91.664 |
000091 |  -72.3432 35.4732 -124.605 87.3806 0.161658 33.081 -15.0374 -35.6349 91.5238 |
000092 |  -71.1927 37.8286 -125.186 87.9252 0.410938 34.8727 -16.7324 -38.2395 90.313 |
000093 |  -71.2264 39.6935 -124.909 89.2312 0.64734 36.8017 -18.0047 -40.3408 88.1071 |
000094 |  -71.7916 41.1704 -124.124 90.6928 0.853058 38.703 -18.9012 -42.0235 85.4206 |
000095 |  -71.9868 42.5659 -123.243 91.5621 0.984028 40.3144 -19.5753 -43.55 82.9289 |
000096 |  -71.1085 44.2221 -122.568 91.2958 0.991546 41.4037 -20.1874 -45.2137 81.1642 |
000097 |  -69.0565 46.3577 -122.28 89.8831 0.849846 41.9178 -20.8266 -47.2075 80.3624 |
000098 |  -66.3783 48.9515 -122.45 87.8483 0.58317 42.0267 -21.4699 -49.5347 80.4234 |
000099 |  -63.9552 51.7569 -122.99 85.9392 0.228244 42.0224 -21.984 -51.9851 80.9677 |
000100 |  -62.6243 54.343 -123.617 84.7914 -0.173356 42.1763 -22.167 -54.1696 81.4405 |
000101 |  -62.9024 56.2531 -123.961 84.749 -0.592952 42.6439 -21.8466 -55.6602 81.3168 |
000102 |  -64.7977 57.2382 -123.788 85.7943 -1.01427 43.41 -20.9966 -56.2239 80.3777 |
000103 |  -67.7476 57.4027 -123.121 87.5291 -1.42614 44.2726 -19.7814 -55.9766 78.8482 |
000104 |  -70.7811 57.1498 -122.166 89.2552 -1.8318 44.8908 -18.4741 -55.318 77.2755 |
000105 |  -72.8936 56.9132 -121.14 90.2107 -2.22 44.9128 -17.3171 -54.6932 76.2274 |
000106 |  -73.545 56.9701 -120.254 89.9857 -2.57366 44.1766 -16.4406 -54.3964 76.0776 |
000107 |  -72.9237 57.3452 -119.713 88.7723 -2.86996 42.8084 -15.8486 -54.4753 76.9045 |
000108 |  -71.8023 57.838 -119.648 87.2498 -3.09189 41.1411 -15.4476 -54.7461 78.5066 |
000109 |  -71.0984 58.0784 -119.94 86.1825 -3.23457 39.5081 -15.0841 -54.8439 80.4316 |
000110 |  -71.526 57.6579 -120.21 86.1249 -3.30398 38.1088 -14.5989 -54.3539 82.1013 |
000111 |  -73.408 56.3206 -120.021 87.3034 -3.31298 36.9721 -13.8953 -53.0076 83.0487 |
000112 |  -76.5649 54.1181 -119.131 89.5533 -3.28073 35.9669 -12.9884 -50.8373 83.1636 |
000113 |  -80.3251 51.3891 -117.611 92.3097 -3.235 34.8557 -11.9847 -48.1541 82.7555 |
000114 |  -83.7197 48.5742 -115.773 94.7245 -3.21224 33.3976 -11.0048 -45.3619 82.3749 |
000115 |  -85.8997 46.0138 -114.034 96.0124 -3.24879 31.4856 -10.1127 -42.765 82.5484 |
000116 |  -86.5876 43.8321 -112.786 95.8737 -3.36701 29.2227 -9.28609 -40.4651 83.563 |
000117 |  -86.2589 41.9622 -112.283 94.6945 -3.57361 26.8716 -8.4356 -38.3886 85.4117 |
000118 |  -85.8342 40.2234 -112.495 93.2736 -3.87118 24.6994 -7.43933 -36.3522 87.7958 |
000119 |  -86.2134 38.4261 -113.06 92.4022 -4.27244 22.8622 -6.18876 -34.1537 90.1977 |
000120 |  -87.9445 36.4712 -113.415 92.5855 -4.8043 21.3821 -4.64097 -31.6669 92.0327 |
000121 |  -91.0776 34.4133 -113.035 93.931 -5.50283 20.1598 -2.85338 -28.9105 92.8756 |
000122 |  -95.1337 32.4627 -111.748 96.1076 -6.39794 19.0395 -0.973996 -26.0647 92.7082 |
000123 |  -99.2129 30.8724 -109.78 98.3879 -7.49091 17.8529 0.825049 -23.3815 91.9272 |
000124 |  -102.278 29.8085 -107.628 99.8562 -8.73338 16.4919 2.4215 -21.0751 91.1362 |
000125 |  -103.647 29.2997 -105.836 99.8718 -10.0386 14.9647 3.77561 -19.2611 90.8709 |
000126 |  -103.397 29.2949 -104.798 98.4865 -11.3353 13.3837 4.91007 -17.9596 91.4141 |
000127 |  -102.259 29.7507 -104.606 96.3893 -12.6212 11.8842 5.86951 -17.1295 92.7221 |
000128 |  -101.167 30.6727 -105.007 94.4816 -13.9676 10.5516 6.68514 -16.7051 94.4557 |
000129 |  -100.827 32.1133 -105.459 93.4706 -15.5007 9.40076 7.35662 -16.6125 96.0583 |
000130 |  -101.529 34.1124 -105.323 93.6774 -17.3235 8.39568 7.85165 -16.7889 96.9275 |
000131 |  -103.108 36.676 -104.16 94.9847 -19.4936 7.48097 8.12309 -17.1824 96.6787 |
000132 |  -104.982 39.7382 -102.006 96.8304 -21.961 6.6222 8.15198 -17.7772 95.3838 |
000133 |  -106.252 43.1329 -99.3568 98.3061 -24.5287 5.82206 7.94609 -18.6042 93.5347 |
000134 |  -106.075 46.6283 -96.9167 98.5263 -26.9105 5.14579 7.54871 -19.7178 91.7709 |
000135 |  -104.184 50.0597 -95.254 97.1653 -28.8804 4.66985 7.01893 -21.1793 90.5841 |
000136 |  -101.056 53.4405 -94.5904 94.6632 -30.4158 4.43288 6.39322 -23.0246 90.1575 |
000137 |  -97.6202 56.9404 -94.7999 91.9197 -31.6988 4.42251 5.70054 -25.2416 90.3774 |
000138 |  -94.7404 60.7382 -95.5064 89.7906 -32.9891 4.59787 4.94987 -27.749 90.9086 |
000139 |  -92.9403 64.8812 -96.2108 88.7988 -34.4959 4.91443 4.14147 -30.3853 91.2963 |
000140 |  -92.3288 69.2179 -96.4377 89.0573 -36.2936 5.33115 3.27143 -32.9243 91.1065 |
000141 |  -92.6097 73.4242 -95.9361 90.2775 -38.2756 5.80819 2.33219 -35.1485 90.1279 |
000142 |  -93.0968 77.0728 -94.797 91.788 -40.13 6.30475 1.30887 -36.9428 88.4922 |
000143 |  -92.9018 79.7649 -93.4097 92.7221 -41.4271 6.78262 0.179697 -38.3377 86.627 |
000144 |  -91.3737 81.3101 -92.2586 92.447 -41.8265 7.21433 -1.07334 -39.4836 85.0442 |
000145 |  -88.5361 81.863 -91.7393 90.9887 -41.3118 7.61086 -2.45263 -40.5512 84.1285 |
000146 |  -85.0505 81.8274 -92.029 88.9887 -40.1798 8.00542 -3.9382 -41.6476 84.0236 |
000147 |  -81.8096 81.616 -93.1134 87.2931 -38.8408 8.46397 -5.48357 -42.7752 84.6494 |
000148 |  -79.5469 81.432 -94.8039 86.5601 -37.599 9.06596 -7.0132 -43.8329 85.7379 |
000149 |  -78.6781 81.2006 -96.7734 87.098 -36.5736 9.89121 -8.41994 -44.627 86.8822 |
000150 |  -79.2541 80.6378 -98.6644 88.8374 -35.6976 11.0073 -9.58334 -44.9402 87.657 |
000151 |  -80.8831 79.3823 -100.243 91.2952 -34.745 12.4497 -10.4121 -44.6373 87.7932 |
000152 |  -82.7233 77.1657 -101.526 93.6132 -33.4083 14.1932 -10.8899 -43.7573 87.3333 |
000153 |  -83.7611 73.9607 -102.757 94.8408 -31.4539 16.1378 -11.0797 -42.5069 86.6189 |
000154 |  -83.3847 70.0401 -104.247 94.4642 -28.8885 18.1452 -11.0795 -41.1517 86.1014 |
000155 |  -81.7596 65.8523 -106.232 92.7253 -25.9657 20.1195 -10.9657 -39.8867 86.1127 |
000156 |  -79.6555 61.808 -108.843 90.4303 -23.0197 22.0681 -10.7748 -38.7883 86.7753 |
000157 |  -77.9409 58.1059 -112.08 88.4525 -20.2847 24.0818 -10.5116 -37.8211 87.998 |
000158 |  -77.2298 54.7049 -115.789 87.4017 -17.8341 26.2837 -10.1719 -36.8707 89.5054 |
000159 |  -77.7587 51.4019 -119.64 87.5284 -15.6104 28.7395 -9.76973 -35.7915 90.9003 |
000160 |  -79.3557 47.9522 -123.204 88.7202 -13.479 31.4112 -9.36451 -34.4733 91.7933 |
000161 |  -81.4208 44.2011 -126.085 90.4954 -11.2899 34.101 -9.07466 -32.9111 91.9837 |
000162 |  -83.0066 40.1617 -128.029 92.061 -8.93424 36.4516 -9.0544 -31.2275 91.577 |
000163 |  -83.1677 36.0603 -129.004 92.6075 -6.43601 38.0693 -9.43979 -29.6243 90.9342 |
000164 |  -81.4884 32.2391 -129.236 91.7871 -3.94392 38.7522 -10.2988 -28.2951 90.4837 |
000165 |  -78.3482 28.9976 -129.152 89.9649 -1.6437 38.6352 -11.6167 -27.3539 90.5173 |
000166 |  -74.6437 26.4725 -129.213 87.9581 0.350588 38.099 -13.3144 -26.8231 91.114 |
000167 |  -71.3133 24.6257 -129.699 86.5811 2.02566 37.5589 -15.2679 -26.6513 92.1399 |
000168 |  -69.0428 23.3125 -130.596 86.355 3.42233 37.3133 -17.3122 -26.7349 93.2826 |
000169 |  -68.1848 22.3538 -131.63 87.4338 4.59041 37.499 -19.249 -26.9442 94.1308 |
000170 |  -68.6727 21.6455 -132.413 89.5556 5.51986 38.0793 -20.8828 -27.1653 94.3338 |
000171 |  -69.925 21.2203 -132.642 92.0127 6.13029 38.8508 -22.0877 -27.3506 93.7915 |
000172 |  -70.9144 21.2597 -132.235 93.7713 6.28532 39.4946 -22.8569 -27.5451 92.7404 |
000173 |  -70.6615 21.9833 -131.359 93.9391 5.87331 39.732 -23.2776 -27.8566 91.627 |
000174 |  -68.9082 23.4948 -130.384 92.361 4.89873 39.5139 -23.4528 -28.3935 90.8702 |
000175 |  -66.2777 25.7312 -129.726 89.7082 3.47893 39.0504 -23.4305 -29.2102 90.6757 |
000176 |  -63.8078 28.5439 -129.68 87.0024 1.75306 38.6638 -23.1945 -30.297 91.0157 |
000177 |  -62.3831 31.7956 -130.254 85.0645 -0.216425 38.6042 -22.6813 -31.5791 91.6502 |
000178 |  -62.4927 35.3661 -131.179 84.3204 -2.43269 38.9676 -21.8276 -32.9334 92.2119 |
000179 |  -64.1699 39.1646 -132.003 84.7997 -4.94206 39.6693 -20.6299 -34.2225 92.3339 |
000180 |  -66.9653 43.121 -132.245 86.1579 -7.77012 40.4328 -19.1926 -35.3509 91.8123 |
000181 |  -69.988 47.1677 -131.553 87.7195 -10.8517 40.8189 -17.7315 -36.3159 90.7337 |
000182 |  -72.1561 51.1956 -129.798 88.6565 -13.9904 40.3583 -16.5004 -37.2052 89.4392 |
000183 |  -72.6986 55.0504 -127.148 88.3904 -16.9097 38.7917 -15.6918 -38.1408 88.356 |
000184 |  -71.5741 58.599 -124.027 86.9455 -19.3932 36.231 -15.3714 -39.2057 87.7964 |
000185 |  -69.4328 61.8163 -120.927 84.9093 -21.4161 33.0716 -15.4765 -40.4002 87.8551 |
000186 |  -67.203 64.7476 -118.155 83.0562 -23.1107 29.746 -15.8532 -41.6369 88.409 |
000187 |  -65.7188 67.442 -115.717 82.0138 -24.6847 26.5476 -16.295 -42.7572 89.1692 |
000188 |  -65.5564 69.8985 -113.368 82.1393 -26.3274 23.5955 -16.5829 -43.5711 89.7726 |
000189 |  -66.969 72.073 -110.788 83.501 -28.1516 20.8767 -16.5319 -43.9214 89.9112 |
000190 |  -69.8313 73.9373 -107.835 85.8795 -30.1606 18.3201 -16.0482 -43.7768 89.5147 |
000191 |  -73.5747 75.4558 -104.63 88.7122 -32.2087 15.8441 -15.1375 -43.2471 88.7863 |
000192 |  -77.2703 76.5346 -101.566 91.1356 -34.0019 13.4529 -13.8653 -42.5326 88.1129 |
000193 |  -79.9755 77.0171 -99.1405 92.2622 -35.1931 11.2653 -12.2867 -41.824 87.8753 |
000194 |  -81.2756 76.7925 -97.7497 91.674 -35.5773 9.48128 -10.3985 -41.2153 88.2684 |
000195 |  -81.5853 75.9141 -97.4962 89.7283 -35.2388 8.27094 -8.143 -40.6753 89.2253 |
000196 |  -81.8406 74.5455 -98.1164 87.2967 -34.4802 7.68881 -5.45608 -40.0654 90.4276 |
000197 |  -82.9423 72.8489 -99.1295 85.2771 -33.6365 7.68588 -2.33482 -39.2124 91.4436 |
000198 |  -85.3853 70.9221 -100.071 84.2696 -32.9333 8.16452 1.11575 -37.9887 91.9063 |
000199 |  -89.1928 68.8147 -100.692 84.5053 -32.444 9.0124 4.68754 -36.3707 91.6799 |
000200 |  -93.9983 66.5438 -101.026 85.8724 -32.1019 10.1008 8.12592 -34.4419 90.9248 |
