000064 |  479.505 923.67 1561.54 -25.8799 -23.1679 -102.939 -28.8217 19.0596 -67.1599 -41.574 82.4533 1.45799 -127.103 316.596 110.473 -15.4454 14.2621 -3.87892 -228.555 -1333.13 -1508.43 3.44353 -1.16845 0.0249551 9.65957 2.01011 9.27999 1.22791 3.10392 3.99546 -3.84995 -7.95417 5.5387 -8.55019 5.15529 -4.76424 -14.0568 -0.893823 -5.13482 |
000065 |  289.123 411.6 872.667 -43.2486 -10.04 -146.331 -21.6005 18.2516 -41.927 -39.1248 77.4963 14.913 -115.328 307.327 83.3858 -24.5108 11.6746 3.72068 -30.9245 -819.779 -789.574 1.95106 0.594611 -0.840986 9.66176 2.31285 9.45854 -2.80621 4.29362 -7.63809 -0.334046 -8.3174 7.56199 -7.60155 5.36347 -2.83849 -15.257 -0.777797 -2.55765 |
000066 |  221.865 236.713 641.758 -60.6294 5.89061 -186.288 -14.3355 16.9157 -17.7113 -35.1504 68.4561 29.2255 -102.394 295.662 67.5896 -26.8837 9.83821 6.22217 35.6243 -642.597 -537.731 -1.33103 3.32797 -0.914977 9.71871 3.91809 8.48069 -8.36192 4.6302 -20.7353 3.42398 -8.20131 9.62981 -6.42352 5.85905 -0.350046 -15.1223 -0.412136 0.823838 |
000067 |  200.79 188.436 585.59 -76.6971 23.9826 -218.767 -7.60782 14.9527 2.99177 -29.6393 55.965 43.1133 -89.4328 279.981 63.9911 -21.8326 9.25731 2.96626 47.4343 -589.579 -470.817 -6.00402 7.32808 -0.134762 9.62896 6.38639 6.66449 -14.9706 4.3231 -34.1175 7.25401 -7.57301 11.5156 -4.98 6.45233 2.53947 -13.9428 0.0875081 4.46434 |
000068 |  199.681 221.456 633.596 -90.2535 43.6511 -240.017 -1.92216 12.1803 17.919 -22.5931 40.913 55.2653 -75.9516 260.651 70.5526 -11.0792 10.2158 -4.61587 31.3527 -615.364 -518.714 -11.9294 12.5093 1.65404 9.10505 9.03124 4.48233 -21.8628 3.88134 -46.3359 10.9435 -6.4583 12.9816 -3.25213 6.83272 5.56114 -12.238 0.500638 7.67074 |
000069 |  206.601 361.834 802.723 -100.356 64.3254 -247.194 2.35849 8.38386 25.4148 -14.1516 24.2804 64.5574 -60.1436 240.774 82.7219 1.45197 12.5864 -13.2052 1.23585 -747.734 -698.166 -19.1728 18.1846 4.67902 7.90372 11.1261 2.44409 -28.0894 3.96364 -56.0112 14.2436 -4.96323 13.8472 -1.27493 6.67954 8.38604 -10.6068 0.558806 9.80344 |
000070 |  205.501 725.283 1201.23 -106.4 85.3426 -238.896 5.07775 3.41113 24.8149 -4.6994 7.05108 70.286 -40.0196 226.183 94.7026 10.7264 15.727 -18.3784 -23.9189 -1105.91 -1116.95 -27.6773 23.0982 9.18138 5.93186 12.1118 0.970046 -32.7285 5.15513 -62.2114 16.8923 -3.28618 14.0574 0.844215 5.791 10.7046 -9.52989 0.0383351 10.4804 |
000071 |  142.773 1649.55 2138.41 -108.1 105.822 -215.316 6.31948 -2.72346 16.6774 5.10077 -9.79288 72.3099 -15.372 224.041 102.119 12.879 18.5805 -16.5308 12.715 -2032.1 -2084.22 -36.8834 25.7959 15.2454 3.29235 11.7452 0.286289 -35.1016 7.7415 -64.7183 18.6499 -1.70613 13.717 2.93294 4.18408 12.3091 -9.20502 -1.14157 9.70998 |
000072 |  -183.391 4091.37 4452.09 -105.323 124.559 -177.756 6.39701 -9.77396 2.75982 14.3689 -25.2889 71.0493 10.9004 239.54 104.624 7.55545 20.0933 -7.2184 315.199 -4486.19 -4438.43 -45.7028 25.2354 22.4784 0.269311 10.164 0.364985 -34.8928 11.5647 -64.0632 19.3356 -0.541013 13.0728 4.78154 2.1331 13.1458 -9.49743 -2.86282 7.88855 |
000073 |  -1405.89 10270.3 10022.3 -98.0637 140.044 -128.143 5.8058 -17.2877 -14.2674 22.1335 -38.6173 67.3842 34.3377 271.43 104.703 -2.05838 19.7001 6.36648 1516.7 -10686.1 -10059.2 -53.1064 21.3865 29.7698 -2.73022 7.85804 0.928672 -32.1318 16.0224 -61.3127 18.8538 -0.0766722 12.4387 6.18252 0.123605 13.3113 -10.0289 -4.827 5.66494 |
000074 |  -4274.87 21082.8 19687.2 -87.9995 151.349 -72.4581 5.15528 -24.7283 -31.2836 27.4602 -49.274 62.4922 52.4228 309.111 102.218 -11.5233 17.436 19.3316 4366.82 -21519.5 -19775.7 -58.9476 15.3958 35.575 -5.25965 5.54466 1.52786 -27.0731 20.2178 -57.6766 17.2021 -0.486155 12.0884 6.97161 -1.27093 12.9901 -10.355 -6.64413 3.72555 |
000075 |  -6101.4 24910.4 23926.5 -81.1718 160.646 -28.0478 5.03094 -31.5999 -45.3596 29.5681 -57.0964 57.5844 65.8765 336.536 92.4561 -17.2737 13.7046 27.3591 6179.05 -25357.6 -24043.7 -64.0872 9.13051 38.5344 -6.93081 3.95437 1.6847 -20.0496 23.208 -54.0686 14.4658 -1.76317 12.1491 7.0629 -1.56148 12.3561 -10.1409 -7.95377 2.57923 |
000076 |  -3879.89 14849.3 15763.9 -81.5057 170.412 -8.85276 5.72819 -37.3862 -54.5273 28.0213 -62.0781 53.5653 75.2557 346.889 75.7213 -17.4156 9.10651 27.9892 3950.25 -15295.8 -15872 -69.5746 4.51037 37.4411 -7.50685 3.59207 1.05849 -11.3647 24.2619 -50.7696 10.8022 -3.69651 12.5446 6.47046 -0.510414 11.4854 -9.27455 -8.53182 2.39645 |
000077 |  -1486.71 5966.36 7414.41 -83.8801 177.437 -5.19593 7.13903 -41.542 -58.1438 22.9547 -64.2244 50.7749 77.4109 349.4 63.2011 -11.7713 4.41644 21.1043 1554.6 -6409.95 -7495.53 -75.3592 2.97294 30.854 -6.96018 4.55506 -0.41742 -1.29721 23.0388 -47.333 6.4419 -5.89339 13.0066 5.31349 1.76646 10.3243 -7.88386 -8.34007 2.94892 |
000078 |  -454.87 2241.36 3411.08 -83.8711 178.492 -5.52637 8.99342 -43.739 -56.4949 15.0339 -63.6589 49.0286 66.6162 357.062 64.034 -1.85378 0.34091 8.93609 525.63 -2690.2 -3469.93 -79.2418 4.75954 18.5793 -5.46723 6.49754 -2.49333 9.78383 19.6363 -42.7786 1.70901 -7.85246 13.1553 3.80002 4.8087 8.7324 -6.26328 -7.50187 3.67412 |
000079 |  -103.326 933.898 1808.66 -81.291 173.416 -8.06357 11.0468 -43.9602 -50.3156 5.22652 -60.7023 47.8931 39.3462 378.62 74.027 9.23122 -2.97305 -4.39455 185.944 -1402.68 -1854.46 -78.5889 8.49268 4.29617 -3.35808 8.75859 -4.68465 21.3108 14.4979 -35.9904 -2.98622 -9.07067 12.6167 2.19019 7.93095 6.57457 -4.74513 -6.22574 3.84697 |
000080 |  18.9982 473.332 1187.85 -77.1158 163.395 -13.7793 13.1056 -42.431 -40.5785 -5.372 -55.787 46.9152 0.15858 417.398 82.5395 17.5212 -6.30966 -14.1407 85.3424 -977.189 -1227.01 -74.0725 12.23 -6.95775 -1.04209 10.5864 -6.43386 32.4916 8.23438 -26.1769 -7.20236 -9.1564 11.1373 0.747527 10.4109 3.81176 -3.56037 -4.71294 2.82408 |
000081 |  76.6055 321.165 1010.8 -72.2583 150.064 -22.8737 15.0069 -39.5437 -28.4346 -15.6201 -49.3711 45.7087 -42.2838 472.499 85.7347 19.9181 -11.0005 -17.1148 57.2867 -871.91 -1049.26 -68.5101 14.6107 -13.5407 1.07365 11.367 -7.286 42.3923 1.45151 -13.2483 -10.5561 -7.92478 8.66869 -0.311439 11.6838 0.54974 -2.7435 -3.09087 0.291612 |
000082 |  141.638 319.652 1165.59 -67.502 135.286 -34.6722 16.6032 -35.7968 -15.1878 -24.4191 -41.9642 43.9954 -82.6714 540.743 88.1235 16.0036 -17.6829 -13.5693 27.1802 -925.226 -1211.7 -63.811 14.9092 -16.4263 2.66163 10.7941 -7.02444 50.1245 -5.34744 2.01989 -12.8189 -5.45299 5.40155 -0.859521 11.4877 -2.97174 -2.12951 -1.40252 -3.58391 |
000083 |  313.55 475.629 1908.3 -63.5353 120.978 -48.0185 17.7621 -31.7302 -2.22876 -30.8601 -34.2192 41.6839 -120.178 617.273 97.7353 8.21484 -25.3645 -6.83399 -106.65 -1140.97 -1973.27 -60.6074 13.0307 -16.8622 3.5386 8.94954 -5.73248 55.0816 -11.7754 18.0965 -13.9887 -2.08427 1.74289 -0.885274 9.9295 -6.43611 -1.44331 0.350586 -8.17815 |
000084 |  993.834 1013.89 4573.81 -60.9196 108.882 -61.5486 18.3851 -27.8599 9.08135 -34.3824 -26.957 38.9597 -156.14 695.808 121.431 0.261246 -31.7968 -1.04418 -747.807 -1741.54 -4670.43 -58.8268 9.57783 -15.6384 3.70434 6.29332 -3.77359 57.1221 -17.535 33.0325 -14.3056 1.62526 -1.75931 -0.496496 7.46382 -9.52387 -0.428577 2.14831 -12.594 |
000085 |  4379.76 2836.7 15307.2 -59.9907 100.295 -73.7949 18.4478 -24.6403 17.5783 -34.8934 -20.9865 36.289 -192.289 768.921 160.8 -4.57206 -34.6672 0.841516 -4095.36 -3626.21 -15446.4 -57.9906 5.70543 -13.2937 3.32993 3.55635 -1.69622 56.5975 -22.3977 44.9097 -14.1872 5.01568 -4.53388 0.104069 4.78918 -11.9718 1.04861 3.91398 -15.9262 |
000086 |  18877.4 7459.43 50985.3 -60.7785 95.9332 -83.1046 18.0782 -22.5116 22.5027 -32.8612 -16.6519 34.3193 -231.366 827.523 206.958 -4.25469 -32.7021 -2.1898 -18555.4 -8304.85 -51168 -57.2308 2.82811 -10.7415 2.6849 1.54768 -0.0816732 54.1976 -26.2093 52.2578 -14.0899 7.47257 -6.12055 0.668472 2.67842 -13.5981 2.95462 5.51637 -17.5079 |
000087 |  32311.4 8030.19 69902.9 -63.1026 96.0646 -87.6206 17.6187 -21.9646 23.6747 -29.2504 -13.4549 33.6949 -280.174 862.278 237.404 1.66755 -26.2482 -9.14427 -31947.4 -8918.22 -70108.7 -55.2162 2.18466 -9.50871 2.02132 0.913745 0.627464 50.6767 -28.8955 54.3373 -14.3381 8.58 -6.2854 0.970578 1.77114 -14.2942 5.10079 6.80009 -17.0737 |
000088 |  15118.7 2742.62 27679.6 -66.6314 100.352 -86.062 17.282 -23.1126 21.0259 -24.6092 -11.2778 34.7514 -342.566 874.119 238.927 11.2642 -16.9879 -17.4641 -14703.3 -3659 -27879.2 -51.2646 3.61209 -9.1922 1.46188 1.90078 0.251945 46.584 -30.4248 51.2638 -14.9941 8.22101 -5.08655 0.872866 2.38356 -14.0051 7.20644 7.60463 -14.8293 |
000089 |  4886.2 767.458 7971.09 -71.4491 108.444 -79.1856 16.932 -25.439 14.3258 -18.5418 -11.1193 37.3518 -405.563 873.857 224.945 20.2602 -7.73652 -23.8863 -4417.57 -1703.25 -8152.77 -46.8439 5.51465 -7.75544 0.953771 4.23906 -1.07935 42.1226 -30.7376 43.9487 -15.832 6.58914 -2.85415 0.373926 4.40026 -12.7227 8.96351 7.77985 -11.4138 |
000090 |  2075.78 303.828 3119.98 -77.9911 120.356 -68.9179 16.4918 -28.4167 3.96066 -10.7102 -13.1137 41.0898 -453.84 869.582 208.254 24.3507 -1.95999 -25.267 -1561.26 -1253.02 -3286.39 -43.566 6.57347 -5.26819 0.310264 7.25087 -2.97345 37.2022 -29.7176 33.8647 -16.4363 4.11428 -0.0812955 -0.383103 7.29731 -10.5027 10.0592 7.22416 -7.75303 |
000091 |  1379.07 208.097 1954.89 -86.3445 135.7 -57.1348 15.9752 -31.6263 -9.06311 -1.12911 -16.3903 45.4356 -479.228 865.166 195.356 21.4709 -1.76367 -20.2425 -831.298 -1165.69 -2114.56 -42.1335 6.11326 -2.86918 -0.690962 10.0709 -4.91613 31.6023 -27.2028 22.7065 -16.3665 1.32801 2.71179 -1.1495 10.2945 -7.49863 10.224 5.89877 -4.81572 |
000092 |  1447.2 291.183 1983.23 -96.1512 153.534 -45.526 15.3971 -34.6843 -23.3932 9.87354 -19.7322 49.8546 -480.74 860.838 190.942 12.9679 -6.43861 -10.3882 -881.171 -1252.79 -2146.62 -42.663 4.10444 -1.45723 -2.19979 11.9022 -6.43875 25.142 -23.0602 11.9782 -15.3096 -1.27972 5.10815 -1.64454 12.5859 -3.97801 9.29708 3.83925 -3.31535 |
000093 |  2342.54 734.775 3182.15 -106.737 172.524 -35.6334 14.7459 -37.2289 -37.5308 21.6955 -22.0596 53.9497 -462.219 854.506 198.825 2.521 -13.104 0.683115 -1773.56 -1696.78 -3359.63 -45.0281 1.06169 -1.31404 -4.22083 12.2342 -7.24357 17.776 -17.3064 2.61241 -13.1633 -3.36596 6.88357 -1.63624 13.5642 -0.297056 7.28585 1.17881 -3.45702 |
000094 |  5516.21 2608.26 7569.55 -117.193 191.096 -28.7288 14.0038 -38.9495 -49.9725 33.4964 -22.6489 57.5869 -430.139 843.633 219.886 -6.01419 -18.4944 9.25531 -4957.78 -3567.78 -7769.33 -48.9461 -2.2287 -2.09353 -6.59407 10.975 -7.26923 9.6053 -10.2211 -5.23108 -10.0357 -4.78687 8.03585 -1.00666 12.9791 3.16852 4.39751 -1.83083 -4.85484 |
000095 |  15037.6 10082.3 21203.9 -126.452 207.676 -25.6125 13.1991 -39.6603 -59.28 44.2245 -21.0606 60.9403 -393.255 825.229 248.995 -9.98643 -20.2687 12.8603 -14498.5 -11035.9 -21428.2 -53.7675 -5.01181 -2.99228 -9.0245 8.47309 -6.69533 0.838229 -2.39576 -12.0937 -6.18181 -5.59195 8.7479 0.213099 10.9919 6.1137 1.0156 -4.82569 -6.67087 |
000096 |  26030.3 23989 38603 -133.805 221.464 -26.8463 12.4695 -39.4071 -64.0808 52.6953 -16.8945 64.4216 -362.48 792.508 272.694 -8.3412 -17.4819 10.7894 -25510.9 -24928 -38841.7 -58.1343 -6.70981 -3.21604 -11.1374 5.42988 -5.88472 -8.25333 5.31604 -18.914 -1.91219 -5.9655 9.29691 1.84299 8.11608 8.38036 -2.37961 -7.37969 -7.9082 |
000097 |  15760.4 19208.3 25186.5 -139.918 233.142 -33.8733 11.9869 -38.3526 -63.3185 57.9695 -10.1463 68.4811 -343.907 737.204 277.876 -1.76397 -10.6962 4.02961 -15254.9 -20117.1 -25417.3 -60.6632 -6.88266 -2.61766 -12.5435 2.69861 -5.26872 -17.3494 11.9619 -26.6137 2.48799 -6.13944 9.93786 3.58645 5.06254 9.98715 -5.32416 -9.10119 -7.7364 |
000098 |  4924.72 7343.1 8559.78 -145.6 242.472 -48.2715 11.7227 -36.3507 -56.8445 59.7509 -2.07983 73.3932 -331.301 667.925 269.424 7.27151 -2.14241 -5.17793 -4430.36 -8211.61 -8765.87 -61.6394 -5.54143 -1.68111 -12.9059 1.01918 -5.20506 -26.057 16.738 -35.6976 6.79668 -6.30611 10.7961 5.09084 2.52524 11.0915 -7.48817 -9.74858 -5.7419 |
000099 |  1601.23 2556.82 2969.26 -150.409 247.793 -69.7791 11.5468 -33.2018 -45.3068 58.0482 5.81594 79.0904 -316.743 604.014 257.763 15.2397 4.62961 -13.5713 -1119.05 -3387.6 -3146.23 -62.0667 -3.39453 -1.07704 -12.0051 0.793847 -5.82454 -33.8706 19.2007 -45.9899 10.8452 -6.54789 11.8197 6.02955 0.975514 11.8952 -8.78783 -9.3016 -2.04752 |
000100 |  742.74 1080.07 1417.03 -153.555 248.001 -96.635 11.3671 -28.9627 -29.8483 52.9778 12.7963 85.0612 -296.424 559.241 246.9 18.9389 6.05976 -17.8458 -274.74 -1882.75 -1567.84 -62.5775 -1.54698 -1.34529 -9.79006 1.96453 -6.95087 -40.1672 19.3869 -56.5687 14.4861 -6.81703 12.8023 6.18516 0.53771 12.5326 -9.44114 -7.97882 2.70718 |
000101 |  499.452 632.829 980.564 -154.451 242.842 -126.303 11.1101 -23.8746 -12.0214 44.8347 18.8186 90.4141 -270.222 539.687 237.858 17.1831 0.510155 -16.4995 -46.9008 -1419.49 -1111.22 -63.4767 -0.997214 -2.67462 -6.40427 4.04397 -8.15498 -44.2671 17.8037 -65.9417 17.5676 -6.979 13.4645 5.50321 0.992289 12.9974 -9.9295 -6.19008 7.5214 |
000102 |  442.609 596.993 957.284 -152.718 232.555 -155.808 10.6803 -18.2479 6.29258 34.1384 24.2624 94.0855 -241.185 545.353 232.474 11.523 -10.5367 -10.8317 -5.58577 -1380.34 -1075.3 -64.8914 -2.18209 -4.84641 -2.17194 6.29269 -8.90794 -45.5826 15.2648 -72.4641 19.934 -6.8963 13.5663 4.09761 1.89492 13.1485 -10.8479 -4.41461 11.3107 |
000103 |  486.625 930.127 1302.23 -148.14 217.621 -182.019 9.94211 -12.3757 23.0423 21.6128 29.6344 95.1324 -213.937 572.526 233.722 5.08687 -23.3032 -3.98254 -63.9709 -1723.24 -1416.16 -66.8357 -4.76902 -7.3616 2.46133 7.95639 -8.75483 -43.8304 12.6339 -74.8863 21.4481 -6.5191 13.0098 2.2062 2.75477 12.7917 -12.6685 -3.04204 13.243 |
000104 |  672.192 2079.55 2522.95 -140.681 198.642 -202.068 8.72916 -6.48006 36.2548 8.11536 35.3415 92.9961 -192.605 616.046 244.215 0.815627 -33.6527 0.84264 -261.771 -2895.74 -2641.92 -69.223 -7.76444 -9.70469 7.01819 8.47243 -7.44657 -39.2141 10.5895 -72.8143 22.0175 -5.94423 11.8893 0.117286 3.19403 11.7906 -15.5101 -2.24834 13.0112 |
000105 |  1185.57 5844.04 6870.68 -130.636 176.463 -213.959 6.88875 -0.708773 44.3533 -5.4737 41.5876 87.6387 -179.493 669.657 264.41 0.494476 -38.5896 1.52571 -784.811 -6695.37 -7002.6 -71.8322 -9.83353 -11.7234 11.0858 7.5943 -4.99904 -32.4477 9.50109 -66.8676 21.6054 -5.41774 10.471 -1.90887 3.04467 10.1529 -19.0418 -1.97186 10.9169 |
000106 |  2189.41 16687.5 21457.1 -118.887 152.701 -217.163 4.36201 4.78345 46.4537 -18.4049 48.3977 79.5269 -174.583 723.382 290.083 4.62097 -36.9915 -2.56298 -1796.09 -17580.1 -21604 -74.1925 -9.62269 -14.1714 14.3971 5.42707 -1.67522 -24.5706 9.43039 -58.4698 20.2241 -5.26891 9.10714 -3.70031 2.36783 8.05596 -22.5827 -1.99401 7.72963 |
000107 |  2130.8 27748.5 42823 -106.768 130.166 -212.247 1.26139 9.71222 42.4708 -30.2411 55.707 69.5003 -175.928 760.621 309.337 12.6025 -29.9594 -10.486 -1744.18 -28674.9 -42973.5 -75.1691 -5.92638 -19.1154 16.877 2.38634 2.09096 -16.639 10.2007 -49.3779 17.9216 -5.7922 8.11654 -5.19972 1.40877 5.80977 -25.3438 -2.06652 4.40128 |
000108 |  430.525 15295.8 30287.2 -94.5083 110.587 -198.844 -2.24327 13.8568 32.884 -40.8133 63.0946 58.593 -182.608 771.357 308.44 22.7302 -20.7541 -19.7923 -51.52 -16237.2 -30418.7 -72.3871 1.36537 -27.6237 18.6363 -0.895292 5.78713 -9.44757 11.4725 -41.1483 14.776 -7.11838 7.67017 -6.45071 0.507482 3.77234 -26.6895 -2.01759 1.75919 |
000109 |  -32.4559 4088.68 11016.8 -80.9247 92.5205 -176.278 -6.18756 17.488 18.4356 -49.7167 69.1472 47.8183 -194.867 773.4 287.054 31.7748 -13.5408 -26.753 403.725 -5035.15 -11116.2 -64.8855 9.29794 -35.307 19.9032 -3.7096 8.91111 -3.41276 12.8009 -34.7128 10.9087 -9.12467 7.72669 -7.54653 -0.010809 2.24928 -26.3151 -1.79732 0.267772 |
000110 |  0.628057 982.384 4030.55 -66.1827 75.2516 -146.548 -10.56 20.9272 0.323125 -56.4201 72.1537 38.0396 -207.573 787.55 252.974 36.1977 -11.594 -27.5787 363.794 -1936.63 -4099.88 -55.816 14.5213 -38.1441 20.9128 -5.44649 11.0709 1.35554 13.6883 -30.1939 6.52415 -11.4183 8.0593 -8.55646 0.0604618 1.41185 -24.3031 -1.45032 -0.0825283 |
000111 |  31.982 256.414 2019.71 -51.5855 59.568 -113.063 -15.1156 24.2056 -19.8041 -60.5911 71.0282 29.9154 -215.25 818.854 215.588 34.4617 -15.6894 -20.83 326.295 -1224.91 -2069.44 -48.2848 16.3334 -37.0042 21.788 -5.74266 12.0382 4.89781 13.671 -26.9549 1.93004 -13.4253 8.34893 -9.46885 0.742686 1.25686 -21.0587 -1.05375 0.236625 |
000112 |  29.3601 71.1512 1504.81 -38.527 46.5908 -79.114 -19.4823 27.1612 -40.1486 -62.0032 65.4988 23.8327 -217.166 862.054 184.615 27.8887 -23.6241 -8.67868 323.308 -1059 -1549.37 -43.2793 15.6565 -34.1762 22.4654 -4.56085 11.7502 7.24341 12.4105 -23.8671 -2.4885 -14.5519 8.29268 -10.1776 1.86684 1.61919 -17.142 -0.654038 0.433744 |
000113 |  -11.7757 30.042 1706.24 -28.213 37.3345 -47.5401 -23.2668 29.5586 -59.0055 -60.4069 55.9641 19.9343 -215.628 908.878 168.742 19.4572 -31.7026 4.44088 359.549 -1039.95 -1761.79 -40.8125 13.7501 -31.1625 22.7024 -2.18128 10.2902 8.3005 9.76015 -19.7572 -6.33507 -14.3589 7.69579 -10.5153 3.1338 2.2322 -13.0564 -0.22744 -0.327044 |
000114 |  -156.605 34.6871 3021.72 -21.6103 32.5857 -20.6836 -26.1127 31.1589 -74.8821 -55.5413 43.2597 18.2229 -213.364 952.102 173.891 12.1327 -36.6386 14.1315 500.55 -1067.35 -3104.57 -40.7696 11.6649 -28.5234 22.1606 0.888414 7.85251 7.84604 5.80433 -13.907 -9.29166 -12.6935 6.52289 -10.3139 4.21812 2.813 -9.08129 0.311159 -2.58224 |
000115 |  -773.904 -44.9393 8364.07 -19.3803 32.796 -0.311211 -27.7294 31.7525 -86.5431 -47.2694 28.4821 18.6507 -212.244 986.992 201.188 8.0121 -36.5747 17.464 1115.3 -1009.6 -8488.4 -43.041 9.99859 -26.1541 20.5203 4.04166 4.69942 5.63996 0.873694 -6.4188 -11.2044 -9.74717 4.89973 -9.46606 4.87628 3.14284 -5.22942 1.04976 -6.29019 |
000116 |  -3856.49 -1230.17 30943.2 -21.815 38.0177 12.5606 -27.8821 31.1375 -93.0199 -35.8176 12.9481 21.1795 -212.957 1011.09 243.436 8.18698 -31.4439 13.4182 4196.08 156.316 -31115.3 -47.0745 8.87322 -23.6476 17.5889 6.70848 1.11614 1.63046 -4.47874 1.72109 -12.1359 -6.02421 3.07057 -7.96329 5.02435 3.12048 -1.3512 2.00434 -10.7644 |
000117 |  -12593.3 -6501.81 80625.5 -29.0313 48.2569 17.7225 -26.3156 29.0167 -93.5716 -22.103 -1.72307 25.8286 -214.766 1023.2 279.685 12.8444 -23.2685 2.85298 12929.5 5413.35 -80832.2 -50.7956 8.46326 -21.372 13.3679 8.46516 -2.62642 -3.85799 -9.56496 8.91738 -12.3615 -2.22855 1.32493 -5.90326 4.76342 2.77768 2.68631 3.07657 -14.8673 |
000118 |  -10610.3 -6541.63 56296.7 -41.1689 63.8016 15.3802 -22.8192 25.0921 -87.7907 -7.57148 -14.0479 32.6419 -214.764 1024.64 284.045 20.9106 -15.8411 -11.4847 10937.9 5443.79 -56499.9 -51.2397 9.49222 -21.4598 8.06223 9.09938 -6.30125 -10.0831 -13.7214 13.4727 -12.2952 0.914264 -0.0931435 -3.46651 4.34707 2.25573 6.86316 4.06726 -17.3804 |
000119 |  -3453.71 -2294.57 16138 -57.3807 83.5997 5.94661 -17.7549 19.7282 -76.1381 7.24756 -24.1757 41.4543 -209.724 1021.63 262.494 28.8811 -12.2915 -24.782 3768.09 1190.94 -16310.5 -49.3999 11.339 -24.1672 2.02902 8.61503 -9.74713 -16.0459 -16.5093 14.1499 -12.3573 2.86117 -1.0735 -0.870926 4.09862 1.74996 10.9921 4.73185 -17.4054 |
000120 |  -1102.85 -820.763 4942.74 -76.5254 106.143 -9.95732 -11.7855 13.6 -59.7371 22.2899 -33.0432 51.9118 -197.882 1018.78 234.257 32.4349 -14.4247 -32.1385 1403.85 -284.851 -5081.97 -48.0868 12.6183 -27.935 -4.29715 7.20829 -12.8642 -20.7808 -17.8508 10.5711 -12.8204 3.41649 -1.66448 1.68546 4.2971 1.44297 14.7723 4.87458 -14.6549 |
000121 |  -499.969 -445.447 2322.56 -97.6474 130.298 -31.0322 -5.47324 7.20412 -40.0107 37.0885 -41.2446 63.5188 -178.838 1016.4 209.229 29.3827 -22.2922 -31.6654 790.135 -657.071 -2438.6 -48.8081 12.6954 -31.6082 -10.4831 5.20873 -15.6006 -23.6349 -18.0386 3.38811 -13.7044 2.78642 -2.0405 4.06917 5.06859 1.4426 17.8828 4.43559 -9.5854 |
000122 |  -383.603 -359.699 1784.4 -119.563 154.829 -55.0686 0.694506 0.902818 -18.6755 50.9739 -49.0676 75.5618 -154.833 1011.81 192.42 20.9519 -33.3729 -25.4451 666.609 -733.578 -1891.62 -52.1958 11.4583 -33.7971 -16.1554 2.99245 -17.9255 -24.4007 -17.6323 -5.80012 -14.78 1.49358 -2.43594 6.22217 6.33141 1.74673 20.0792 3.53166 -3.3551 |
000123 |  -554.822 -391.604 2235.03 -140.855 178.34 -79.2112 6.29511 -5.02103 2.31469 63.287 -56.6503 87.1443 -130.571 1001.63 186.275 10.6836 -43.6406 -17.629 834.747 -686.125 -2348.61 -58.199 8.99324 -32.3217 -21.0082 0.914051 -19.7887 -23.2557 -17.2761 -14.8137 -15.6751 0.192034 -3.06461 8.14121 7.81494 2.2476 21.2317 2.43583 2.42566 |
000124 |  -1374.76 -556.734 4536.28 -160.005 199.347 -100.264 11.0105 -10.3582 20.9197 73.4403 -64.0198 97.3007 -112.689 984.065 190.138 2.34108 -49.4264 -11.9473 1656.12 -500.138 -4670.06 -65.2229 5.39859 -24.6479 -24.7786 -0.727733 -21.0967 -20.5533 -17.5048 -21.489 -16.0335 -0.543217 -4.05192 9.838 9.15137 2.77667 21.2951 1.49106 6.13883 |
000125 |  -4908.39 -945.15 14031.7 -175.538 216.335 -114.973 14.6894 -14.9989 35.2808 80.8435 -71.0069 105.14 -109.127 959.107 202.017 -1.42249 -48.6934 -10.5274 5196.17 -87.1095 -14196.3 -69.3064 1.19611 -10.7196 -27.2356 -1.69787 -21.7289 -16.5766 -18.5821 -24.3604 -15.6595 -0.381188 -5.3971 11.3013 10.002 3.17067 20.2578 0.979833 6.70591 |
000126 |  -18051.8 -644.293 47494.4 -186.399 228.147 -120.509 17.4488 -19.0154 44.1151 84.6346 -77.1018 110.055 -121.205 925.933 219.165 0.51538 -41.7294 -13.8141 18348.2 -359.543 -47692.6 -67.8224 -2.03204 3.56536 -28.2086 -1.81817 -21.5921 -11.3743 -20.4106 -23.1696 -14.5988 0.681397 -6.96945 12.4741 10.1734 3.33621 18.1399 1.00959 4.01614 |
000127 |  -28753.2 2969.05 72588.3 -193.186 235.561 -116.137 19.7724 -22.7554 47.1057 83.3977 -81.4919 111.933 -132.694 881.102 226.242 7.56986 -31.4364 -20.749 29050.4 -3936.87 -72802.3 -64.823 -3.11811 11.5044 -27.6228 -0.965915 -20.6707 -4.76079 -22.5526 -18.9567 -13.1325 2.33045 -8.53757 13.2519 9.68111 3.2877 15.0486 1.47161 -0.992432 |
000128 |  -12058.2 2633.86 30583.1 -197.321 240.378 -104.058 22.0279 -26.3682 44.5886 76.2703 -83.8451 111.005 -128.154 824.513 207.689 16.7895 -21.7455 -28.3158 12342.5 -3555.14 -30781.1 -64.9969 -3.0453 13.1589 -25.4892 0.920042 -19.0378 3.5369 -24.3871 -13.6577 -11.6956 4.02986 -9.83148 13.496 8.74458 3.14504 11.2373 2.08573 -6.67483 |
