000039 |  -24.9054 9.88812 -40.0708 28.2373 2.82505 14.3488 -3.32123 -12.7363 25.6834 |
000040 |  -27.9876 7.15636 -36.8954 29.6771 3.2795 15.0791 -1.59178 -10.4392 21.9846 |
000041 |  -29.9742 3.53816 -31.0142 28.4168 2.91025 15.3045 1.57584 -6.48347 15.7269 |
000042 |  -29.9927 0.647841 -24.707 25.044 1.92325 15.0418 4.92414 -2.5363 9.58377 |
000043 |  -27.6103 -0.235867 -20.8523 20.603 0.618865 14.4177 7.06702 -0.3709 6.39908 |
000044 |  -23.9406 1.4952 -21.8017 16.9027 -0.469607 13.7806 7.0633 -1.1394 8.02046 |
000045 |  -21.0111 5.24341 -27.3722 15.8571 -0.862545 13.5152 5.20124 -4.36984 13.7911 |
000046 |  -20.929 8.82308 -34.7562 18.314 -0.482917 13.898 2.63667 -8.35263 20.8227 |
000047 |  -24.1983 11.0145 -41.0774 23.5504 0.364547 14.748 0.618816 -11.3916 26.2833 |
000048 |  -29.7893 11.3424 -44.1773 29.8402 1.18607 15.6627 -0.108611 -12.5272 28.4601 |
000049 |  -35.994 9.94112 -43.0066 35.2929 1.58038 16.2481 0.662422 -11.5413 26.7821 |
000050 |  -41.3913 7.40981 -37.9541 38.5114 1.37827 16.2491 2.70184 -8.76983 21.5898 |
000051 |  -44.5505 4.67581 -30.5171 39.2645 0.67012 15.6925 5.22201 -5.36304 14.8619 |
000052 |  -44.7608 3.02316 -23.7623 37.5327 -0.317512 14.6165 7.20103 -2.71457 9.20574 |
000053 |  -41.8587 3.4487 -20.6931 34.1713 -1.29356 13.1825 7.69417 -2.14221 7.57056 |
000054 |  -37.1033 5.89451 -22.6236 30.5609 -2.03345 11.5723 6.48869 -3.85498 10.9466 |
000055 |  -32.6578 9.31139 -27.7952 28.4572 -2.46986 10.0057 4.22999 -6.85862 17.7771 |
000056 |  -30.8117 12.4084 -33.3574 28.7413 -2.74818 8.55629 1.99098 -9.58635 24.7387 |
000057 |  -32.1532 14.2646 -36.6635 31.514 -3.12425 7.27047 0.594977 -11.0798 29.3577 |
000058 |  -35.9497 14.7648 -36.3368 35.5138 -3.76039 6.17743 0.433726 -10.9796 30.2007 |
000059 |  -40.3999 14.0814 -32.2394 39.0356 -4.6294 5.38726 1.5081 -9.48502 27.048 |
000060 |  -44.0198 12.712 -25.713 40.419 -5.53935 5.03961 3.473 -7.09733 20.642 |
000061 |  -44.9434 11.1357 -18.8259 39.2603 -6.27947 5.2639 5.71622 -4.85765 13.6725 |
000062 |  -42.7585 10.1566 -14.9137 35.2141 -6.58772 6.04287 7.60806 -3.58081 8.97849 |
000063 |  -37.8643 10.1051 -16.171 29.167 -6.40057 7.19627 8.78977 -3.72652 9.0626 |
000064 |  -32.2147 10.8724 -22.1439 22.9198 -5.84897 8.41559 9.31504 -4.95614 13.8512 |
000065 |  -28.1985 11.819 -30.227 18.6688 -5.38321 9.27165 9.53415 -6.41896 20.9209 |
000066 |  -27.9795 12.7361 -36.642 18.2558 -5.3197 9.56976 9.70965 -7.40593 27.0448 |
000067 |  -31.7292 13.4135 -39.3018 21.6975 -5.81837 9.29176 10.008 -7.59123 30.0171 |
000068 |  -37.739 13.6217 -37.5259 27.2554 -6.64376 8.69665 10.4573 -6.99643 28.8679 |
000069 |  -43.5931 13.2132 -31.8502 32.5001 -7.37008 8.14051 11.0138 -5.83299 23.7679 |
000070 |  -47.2796 12.1279 -24.0798 35.7093 -7.69028 7.87048 11.5548 -4.47609 16.2973 |
000071 |  -47.7362 10.7021 -17.1426 35.792 -7.40907 7.9816 11.9509 -3.3345 9.24905 |
000072 |  -44.6879 9.38886 -14.246 32.6788 -6.55903 8.37484 12.0391 -2.74124 5.93858 |
000073 |  -38.7574 8.08056 -16.8448 27.1166 -5.3514 8.85543 11.6836 -2.78832 8.01095 |
000074 |  -31.9058 7.37916 -23.6393 21.2657 -4.1525 9.08536 10.7882 -3.25215 14.667 |
000075 |  -26.7628 7.05116 -31.2777 17.349 -3.30896 8.80389 9.46194 -3.79357 22.4629 |
000076 |  -25.4724 7.12844 -36.4301 17.5476 -3.00857 7.97871 7.95137 -4.16492 28.4392 |
000077 |  -28.4646 7.32343 -37.5274 21.8861 -3.12241 6.84324 6.58609 -4.23817 30.6786 |
000078 |  -34.1714 7.28032 -34.5548 28.489 -3.34074 5.82411 5.66363 -3.97238 28.73 |
000079 |  -40.068 6.82232 -28.6759 34.7315 -3.38714 5.28626 5.34987 -3.38846 23.4131 |
000080 |  -44.1615 5.79148 -22.1291 38.6378 -3.18409 5.38017 5.56635 -2.64093 16.8025 |
000081 |  -44.9569 4.80516 -17.964 39.1006 -2.77392 6.01475 5.94416 -2.05627 12.0197 |
000082 |  -41.9087 4.37541 -18.6671 36.0265 -2.29253 6.93501 5.91668 -2.07589 11.6479 |
000083 |  -35.461 4.89887 -24.1809 30.3702 -1.88693 7.82893 5.05853 -2.98345 16.1444 |
000084 |  -27.6503 6.35756 -32.1799 24.1209 -1.65268 8.49211 3.42467 -4.67012 23.4525 |
000085 |  -21.2267 8.24761 -39.6267 19.9212 -1.5594 8.95012 1.48671 -6.70848 30.5353 |
000086 |  -19.2217 9.94668 -44.3879 19.5093 -1.51819 9.4403 -0.19092 -8.45033 34.9606 |
000087 |  -21.8877 10.812 -45.9177 22.9439 -1.37127 10.2673 -1.1064 -9.45153 35.572 |
000088 |  -27.4691 10.4786 -44.0198 28.5292 -1.07052 11.4824 -1.06681 -9.45216 32.5992 |
000089 |  -33.7055 9.03651 -39.7985 33.5517 -0.697572 12.7978 -0.113593 -8.41438 26.8844 |
000090 |  -37.6206 7.21149 -34.5462 36.3917 -0.381843 13.8827 1.25185 -6.84275 20.7299 |
000091 |  -37.7982 5.87895 -30.4768 35.6133 -0.27078 14.2674 2.21088 -5.60278 16.2463 |
000092 |  -33.0725 6.17156 -29.0847 31.1792 -0.438491 13.7205 1.932 -5.708 15.3548 |
000093 |  -24.1145 8.48755 -30.3792 23.9884 -0.871011 12.2498 0.175779 -7.5458 18.0378 |
000094 |  -13.6936 12.0808 -32.9822 16.213 -1.4176 10.3003 -2.48184 -10.5551 22.4834 |
000095 |  -5.86363 15.4675 -35.2329 10.8898 -1.80487 8.72524 -5.02194 -13.5569 26.3226 |
000096 |  -3.84972 17.3164 -36.4688 10.4435 -1.79448 8.45094 -6.52727 -15.4553 27.9281 |
000097 |  -8.40778 16.8609 -36.1983 14.7663 -1.37589 9.67314 -6.35156 -15.423 26.4866 |
000098 |  -16.8227 14.2242 -34.2506 21.3966 -0.819975 11.8846 -4.53569 -13.3889 22.3743 |
000099 |  -25.5918 10.446 -30.9829 27.1622 -0.480496 14.1368 -1.59862 -9.93456 16.7952 |
000100 |  -31.317 7.07967 -27.4224 29.8686 -0.559386 15.6025 1.45741 -6.48822 11.81 |
000101 |  -31.7762 6.03883 -25.4898 28.4876 -1.17709 15.8467 3.3273 -4.82145 9.63561 |
000102 |  -26.5596 8.23288 -26.1001 23.2056 -2.22938 14.7849 3.40105 -5.94241 11.2601 |
000103 |  -17.4907 12.8471 -28.6602 15.6562 -3.46998 12.8777 1.99314 -9.43182 15.8498 |
000104 |  -8.52897 18.0618 -32.0273 8.41977 -4.54556 10.9174 0.193322 -13.4858 21.0739 |
000105 |  -3.88603 21.7085 -35.1578 5.00461 -5.14059 10.0961 -1.06881 -16.5457 25.0008 |
000106 |  -5.86855 22.6683 -37.4596 7.09998 -5.13586 10.9177 -1.19723 -17.5221 26.3601 |
000107 |  -13.5923 20.9882 -38.1089 13.8134 -4.67317 13.0378 -0.21959 -16.3575 25.086 |
000108 |  -23.3994 17.4518 -36.7818 21.6619 -4.09699 15.2575 1.7132 -13.3809 21.5115 |
000109 |  -31.5813 13.4931 -33.8243 27.5815 -3.66122 16.6548 3.89209 -9.82259 17.0916 |
000110 |  -35.2848 10.8599 -30.8609 29.8781 -3.4737 16.8506 5.35154 -7.36629 13.9676 |
000111 |  -33.2259 10.7403 -29.753 27.8378 -3.5281 15.7705 5.3844 -7.213 13.9749 |
000112 |  -25.9619 13.1067 -31.2907 22.0234 -3.7187 13.7372 3.91394 -9.35456 17.4906 |
000113 |  -15.9673 16.5434 -34.6601 14.4009 -3.87311 11.3644 1.53158 -12.632 23.2319 |
000114 |  -7.25987 19.3674 -38.5078 8.30049 -3.79709 9.44294 -0.897045 -15.5754 29.1778 |
000115 |  -4.15207 20.4257 -41.7456 6.68709 -3.41446 8.41499 -2.58681 -17.0037 33.2543 |
000116 |  -7.69585 19.4883 -43.0596 10.8547 -2.81638 8.3374 -3.20119 -16.7156 34.7371 |
000117 |  -15.9808 17.1122 -42.0269 18.5793 -2.25741 8.67293 -2.66207 -14.9015 33.378 |
000118 |  -25.0855 14.0955 -38.7026 26.3198 -1.95645 8.9677 -1.23628 -12.2381 29.904 |
000119 |  -31.5841 11.469 -34.6313 31.0444 -1.9839 9.04695 0.599897 -9.58819 25.7814 |
000120 |  -33.5829 9.89774 -31.6824 31.1704 -2.24093 8.9553 2.27927 -7.70822 22.847 |
000121 |  -29.905 9.54947 -31.8428 26.5818 -2.558 8.86594 3.32451 -7.03885 22.9657 |
000122 |  -22.3661 9.96609 -35.0175 18.6507 -2.70465 8.88281 3.75179 -7.31879 26.1521 |
000123 |  -13.9072 10.4747 -40.0367 10.0803 -2.58839 9.02506 3.81947 -7.90026 30.9696 |
000124 |  -8.60726 10.5745 -44.6341 4.79659 -2.33304 9.17414 3.81196 -8.24736 35.4075 |
000125 |  -9.5235 10.3476 -46.908 5.66658 -2.27176 9.10012 3.95701 -8.10123 37.8283 |
000126 |  -16.379 10.0787 -45.7494 12.0318 -2.69176 8.60768 4.3493 -7.42876 37.154 |
000127 |  -25.6161 9.95412 -41.125 20.6479 -3.59386 7.7706 4.99265 -6.41432 33.4472 |
000128 |  -33.4034 9.91511 -34.2573 27.6972 -4.67789 6.87265 5.78814 -5.29938 27.5885 |
000129 |  -37.1235 9.84336 -27.5123 30.6462 -5.5461 6.22205 6.54732 -4.36076 21.4338 |
000130 |  -35.6053 9.68615 -23.4124 28.6339 -5.79063 6.09759 7.02903 -3.89799 17.3834 |
000131 |  -29.1641 9.35822 -23.8709 22.2082 -5.25085 6.48059 7.05982 -4.10565 17.4537 |
000132 |  -19.7636 8.95786 -28.622 13.2739 -3.98729 7.18215 6.5989 -4.94992 21.4717 |
000133 |  -11.2246 8.90228 -35.4142 5.47971 -2.61422 7.75762 5.76246 -6.22386 27.5952 |
000134 |  -7.52673 9.80438 -41.1009 2.85216 -2.15148 7.69568 4.76168 -7.63501 33.4528 |
000135 |  -10.5365 12.187 -43.8373 6.62716 -3.26267 6.84349 3.89104 -8.85722 36.9921 |
000136 |  -18.1301 15.5555 -43.0647 14.6969 -5.76943 5.55294 3.38418 -9.71506 37.5125 |
000137 |  -26.4381 18.8922 -39.5972 22.9885 -8.7108 4.48355 3.4016 -10.1132 35.1345 |
000138 |  -32.1415 21.1578 -34.8391 28.2128 -11.0492 4.149 3.95366 -10.1094 30.7922 |
000139 |  -33.5808 21.9663 -30.7037 28.6544 -12.04 4.75219 4.89199 -9.929 25.9554 |
000140 |  -30.1518 21.4969 -28.759 24.3266 -11.4553 6.16781 5.86188 -10.0467 22.6398 |
000141 |  -22.7091 20.3074 -29.973 16.3115 -9.45602 7.99742 6.44803 -10.8479 22.0094 |
000142 |  -13.7552 19.3526 -33.7153 7.43753 -6.90102 9.62255 6.33093 -12.4266 24.1013 |
000143 |  -7.24087 19.72 -38.1696 1.71355 -5.20299 10.3994 5.45975 -14.4216 27.6894 |
000144 |  -6.43675 21.8727 -41.1421 2.36463 -5.58447 10.0254 4.05601 -16.2485 31.1401 |
000145 |  -11.5223 25.1908 -41.6061 8.8799 -7.89275 8.76393 2.5893 -17.2341 32.8246 |
000146 |  -19.6244 28.1083 -39.3727 18.0717 -10.9431 7.23632 1.48518 -17.0976 32.1353 |
000147 |  -27.1403 29.1591 -34.9804 26.0088 -13.3277 6.02078 1.08064 -15.7707 28.9841 |
000148 |  -31.5775 27.7543 -29.4203 30.1021 -14.2037 5.41778 1.44711 -13.5379 24.0257 |
000149 |  -31.7087 24.5001 -24.1976 29.4226 -13.4105 5.44769 2.28936 -11.0963 18.7996 |
000150 |  -27.1487 20.4638 -20.9649 24.1097 -11.1975 5.91978 3.06703 -9.27339 15.0713 |
000151 |  -19.0116 17.0287 -20.7951 15.8662 -8.29942 6.50651 3.18479 -8.7474 14.3036 |
000152 |  -10.5264 15.3712 -23.5293 8.14065 -5.83233 6.88595 2.40701 -9.5676 16.6562 |
000153 |  -6.08761 15.8783 -27.8626 5.15563 -4.83712 7.03774 1.02121 -11.1448 20.9164 |
000154 |  -8.54767 17.9554 -32.3297 8.77204 -5.44095 7.31122 -0.267261 -12.5423 24.9843 |
000155 |  -16.6793 20.1069 -35.7305 17.4223 -6.93414 8.16149 -0.84308 -13.1967 27.5279 |
000156 |  -26.7919 21.0997 -37.6206 26.9855 -8.27571 9.74395 -0.322068 -12.8571 27.8205 |
000157 |  -35.271 20.428 -37.8114 33.8074 -8.88271 11.864 1.36113 -11.5919 25.9056 |
000158 |  -39.8928 18.4924 -36.618 35.8842 -8.67278 14.1126 3.92344 -9.74426 22.5346 |
000159 |  -39.5328 15.7747 -35.0903 32.721 -7.9092 15.9955 6.77479 -7.89354 19.0782 |
000160 |  -34.1734 13.485 -34.2722 25.0359 -6.90659 17.1117 9.16158 -6.60316 17.1567 |
000161 |  -25.273 12.17 -34.9681 14.8911 -6.00629 17.2359 10.434 -6.18135 17.7214 |
000162 |  -16.254 11.9296 -37.2883 5.98532 -5.40717 16.639 10.287 -6.53242 20.5935 |
000163 |  -11.2724 12.2808 -40.6655 2.43465 -5.00353 16.0624 8.85402 -7.25181 24.5701 |
000164 |  -12.6942 12.1904 -44.0381 5.94384 -4.4108 16.1128 6.72665 -7.82882 27.855 |
000165 |  -18.936 11.2042 -45.9727 14.3437 -3.35156 16.7286 4.55299 -7.9061 29.1905 |
000166 |  -26.5104 9.19706 -45.3437 23.5215 -1.92691 17.3316 2.93681 -7.33024 27.971 |
000167 |  -32.0565 6.71899 -41.64 29.8656 -0.516297 17.315 2.19743 -6.14099 24.3623 |
000168 |  -33.7681 4.10338 -35.6914 31.515 0.480933 16.3774 2.26756 -4.63247 19.3688 |
000169 |  -30.439 2.46034 -29.0243 27.8285 0.777452 14.41 2.64577 -3.25061 14.6399 |
000170 |  -22.1724 2.17623 -23.4923 19.6343 0.340353 11.5772 2.60934 -2.51309 11.8894 |
000171 |  -11.1005 3.24207 -20.4597 9.56252 -0.529977 8.44233 1.64218 -2.70435 12.0072 |
000172 |  -1.95489 4.88527 -20.471 2.19938 -1.21978 6.05833 -0.17517 -3.66918 14.411 |
000173 |  0.351878 6.10339 -23.1135 1.86472 -1.17562 5.51286 -2.1979 -4.92907 17.5689 |
000174 |  -5.40433 6.24647 -26.8169 8.91504 -0.471502 7.07536 -3.5237 -5.89036 19.7501 |
000175 |  -16.2937 5.89495 -30.3208 19.8418 0.308201 10.0638 -3.62002 -6.24129 20.2317 |
000176 |  -27.4784 5.30523 -32.0821 29.615 0.487361 13.3367 -2.20684 -5.8273 18.7264 |
000177 |  -35.6577 5.04137 -32.0464 35.1935 -0.171147 16.0698 0.417527 -4.86707 15.9473 |
000178 |  -39.004 5.2929 -30.9413 35.4537 -1.5504 17.8229 3.61903 -3.82764 13.0741 |
000179 |  -37.208 6.51839 -29.8353 30.6606 -3.24614 18.4417 6.57662 -3.24522 11.4057 |
000180 |  -31.0513 8.50037 -29.9095 22.5196 -4.82485 18.0869 8.59576 -3.61709 11.8567 |
000181 |  -23.4391 10.9435 -31.4943 14.063 -5.9352 17.2717 9.40856 -4.9422 14.182 |
000182 |  -18.535 13.3224 -34.1834 9.40573 -6.64913 16.8049 9.13731 -6.84517 17.3466 |
000183 |  -19.5148 16.0611 -37.0571 11.3037 -7.40924 17.1087 8.21981 -8.58111 19.9019 |
000184 |  -26.4689 18.3971 -38.6567 19.2517 -8.72041 17.8204 7.15985 -9.61951 20.7703 |
000185 |  -36.3797 20.2581 -37.7477 29.9529 -10.5815 18.1199 6.34236 -9.64299 19.5728 |
000186 |  -45.6673 21.2743 -33.987 39.7052 -12.5768 17.4078 5.92511 -8.70397 16.5982 |
000187 |  -51.8112 21.3139 -28.259 46.0605 -14.18 15.6258 5.76798 -7.23277 12.8016 |
000188 |  -53.3819 20.8055 -22.5788 47.7527 -14.9055 13.0603 5.51643 -5.82092 9.46383 |
000189 |  -49.4612 19.8395 -18.4555 44.8376 -14.5431 10.2461 4.6486 -5.31396 8.32746 |
000190 |  -40.6601 18.7629 -17.1859 37.5998 -12.9365 7.65693 3.1335 -5.84727 9.64192 |
000191 |  -28.967 17.5121 -18.4148 27.7664 -10.4019 5.71943 1.29964 -7.13809 12.7922 |
000192 |  -18.2816 16.3443 -20.8432 18.63 -7.84026 4.60591 -0.257055 -8.53517 16.328 |
000193 |  -13.179 15.9889 -22.926 14.1863 -6.54838 4.09485 -0.996652 -9.42622 18.7876 |
000194 |  -15.9758 16.9725 -23.1797 16.6932 -7.42891 3.78741 -0.703001 -9.60162 19.5094 |
000195 |  -25.0245 19.1761 -21.7851 24.2778 -10.0605 3.49438 0.639554 -9.08658 18.2968 |
000196 |  -36.0091 21.7017 -19.635 33.2159 -13.2979 3.4896 2.68033 -8.37855 16.1433 |
000197 |  -45.1991 23.9628 -18.5063 40.0308 -15.9557 4.17587 5.07584 -7.99489 14.3173 |
000198 |  -50.5786 25.6557 -19.8042 42.914 -17.3615 5.80107 7.59061 -8.301 13.9741 |
000199 |  -51.6081 26.5461 -23.8546 41.4257 -17.3101 8.33777 10.1745 -9.28046 15.4869 |
000200 |  -48.8124 26.4454 -29.684 36.0711 -15.9301 11.5099 12.8397 -10.5351 18.2206 |
