000068 |  14.8033 -3.27391 -3.60803 -0.0785164 7.08906 -1.68628 -6.48085 11.6023 -3.96516 3.82288 -4.19261 1.13112 -10.5348 -6.28169 10.8226 3.61202 0.663572 -2.31428 10.1429 -10.1398 -5.8181 3.99303 2.20827 -6.18368 -14.7094 3.67 3.22729 0.750917 4.76073 4.0982 -5.167 -11.8306 5.08058 -0.106725 5.75887 -0.706123 |
000069 |  14.3054 -1.46882 -4.10988 0.390696 7.03506 -1.53547 -7.65985 11.7478 -3.56249 4.47149 -5.19752 0.586333 -8.6189 -2.24759 10.454 4.87528 -0.567843 -2.68354 6.88053 -15.6547 -5.23338 4.83556 2.56587 -7.17565 -14.665 2.55433 3.74055 0.64605 6.69852 4.23326 -4.04641 -12.7351 5.38385 -1.3624 7.2415 -0.142883 |
000070 |  12.6567 0.534279 -4.18289 1.00243 6.65378 -1.46921 -8.88927 10.0093 -3.21065 5.23918 -4.9883 0.110108 -5.33607 1.2148 9.16823 5.24155 -1.0481 -2.40735 4.74528 -19.9998 -5.20614 3.96637 2.43761 -7.13948 -13.265 2.63625 4.16536 -0.141559 6.97964 4.12428 -3.29408 -11.5716 6.24596 -1.86473 7.15487 -0.230549 |
000071 |  10.2049 2.50553 -4.02384 1.48507 5.93655 -1.39355 -9.97881 6.64475 -2.99044 6.06475 -3.62243 -0.274703 -0.943324 3.7552 7.04543 4.64536 -0.652858 -1.47739 3.84283 -22.8666 -5.77567 1.4265 1.79423 -6.0543 -10.6948 3.76339 4.46113 -1.53165 5.58416 3.78032 -2.8719 -8.32921 7.62861 -1.56168 5.51585 -0.959743 |
000072 |  7.26376 4.38473 -3.76149 1.67043 4.91465 -1.2485 -10.6556 2.34647 -2.90414 6.74913 -1.61052 -0.548908 4.08815 5.24564 4.3637 3.26127 0.431662 -0.0665033 3.7028 -24.0604 -6.64327 -2.14464 0.774669 -4.24826 -7.32537 5.43181 4.60381 -3.25342 2.99998 3.26298 -2.61248 -3.56961 9.29026 -0.663933 2.74641 -2.1245 |
000073 |  4.16188 6.03393 -3.5294 1.44361 3.63135 -0.989081 -10.622 -1.92775 -2.9211 7.05024 0.342038 -0.714741 9.08561 5.92863 1.53157 1.4867 1.74563 1.50023 3.44965 -23.6281 -7.28193 -5.73975 -0.370489 -2.28282 -3.67292 6.74558 4.55525 -4.8994 0.100127 2.63102 -2.09368 1.79719 10.8326 0.381662 -0.365064 -3.34241 |
000074 |  1.11604 7.37403 -3.42469 0.82964 2.1572 -0.623737 -9.55824 -5.23583 -3.01532 6.73259 1.51575 -0.792061 13.307 6.24603 -0.96825 -0.175949 2.69827 2.84615 2.05241 -21.7557 -7.06792 -8.18797 -1.34111 -0.822994 -0.280715 6.65168 4.31944 -6.03006 -2.06675 1.91799 -0.80172 6.67587 11.7783 1.01649 -2.88592 -4.15517 |
000075 |  -1.8027 8.30632 -3.45503 0.00590656 0.592346 -0.216664 -7.33583 -6.94083 -3.13117 5.66655 1.48725 -0.804806 16.1164 6.61405 -2.72076 -1.26892 2.76303 3.65628 -1.24483 -18.6912 -5.56617 -8.60567 -1.89757 -0.370867 2.42115 4.40745 3.93356 -6.3278 -2.69216 1.11236 1.62147 10.1207 11.7391 0.77104 -4.04342 -4.18091 |
000076 |  -4.6221 8.75671 -3.59106 -0.788766 -0.947949 0.140471 -4.01972 -6.97723 -3.24919 3.91041 0.321296 -0.776269 17.1678 7.20017 -3.52777 -1.55141 1.71604 3.7906 -6.46331 -14.6243 -2.80015 -6.83717 -1.96849 -1.00179 4.29528 -0.0374178 3.48401 -5.71684 -1.5725 0.170815 5.16523 11.7296 10.6316 -0.480435 -3.56994 -3.2951 |
000077 |  -7.42787 8.61154 -3.76507 -1.28612 -2.33439 0.34515 0.011169 -5.77586 -3.318 1.70484 -1.46301 -0.713835 16.5277 7.80699 -3.44895 -1.08761 -0.245241 3.33047 -12.7831 -9.74269 0.704349 -3.52568 -1.66709 -2.33905 5.44045 -5.90442 3.08028 -4.4039 0.795828 -0.927478 9.31262 11.7555 8.72996 -2.42526 -1.82117 -1.70824 |
000078 |  -10.2467 7.84362 -3.93427 -1.28297 -3.45538 0.32475 4.23542 -4.0678 -3.28929 -0.579208 -3.10341 -0.60957 14.5704 7.87935 -2.74522 -0.188412 -2.58909 2.51989 -18.8677 -4.17631 4.12291 0.205015 -1.2039 -3.75596 6.20623 -11.8533 2.78702 -2.77589 3.45211 -2.15774 13.1767 10.8444 6.60241 -4.44911 0.430572 0.127285 |
000079 |  -12.9114 6.53633 -4.10922 -0.87447 -4.27512 0.118545 8.18835 -2.63391 -3.21694 -2.53947 -3.90848 -0.464753 11.8739 6.98509 -1.76955 0.734349 -4.62982 1.67255 -23.3552 1.76852 6.65588 3.0844 -0.814749 -4.56791 6.93274 -16.5926 2.62204 -1.21943 5.39436 -3.45191 15.9282 9.81609 4.82721 -5.86711 2.34406 1.69575 |
000080 |  -15.2047 4.85078 -4.32357 -0.0983697 -4.75459 -0.250634 11.3758 -1.86343 -3.03916 -3.89335 -3.47157 -0.2698 8.99684 4.68076 -0.839976 1.29681 -5.77485 1.07048 -25.3569 7.64524 7.73937 4.42809 -0.607465 -4.47153 7.81456 -18.9765 2.6263 -0.070018 5.91593 -4.68056 16.9046 9.09413 3.85524 -6.21573 3.29319 2.6023 |
000081 |  -16.785 2.94391 -4.67688 0.781843 -4.93482 -0.672806 13.5042 -1.93094 -2.7292 -4.50142 -1.76333 -0.0371043 6.36166 0.941646 -0.163219 1.3004 -5.73633 0.858876 -24.5384 12.9995 7.18779 3.87234 -0.632206 -3.33798 8.96492 -18.5418 2.76933 0.504244 4.72436 -5.74538 15.8453 8.91203 3.89219 -5.31999 3.03144 2.66423 |
000082 |  -17.3711 1.00641 -5.23406 1.48006 -4.87577 -1.02871 14.5079 -2.58387 -2.24964 -4.427 0.861637 0.209043 4.17873 -3.911 0.209321 0.738056 -4.53841 1.04669 -21.1728 17.4017 5.16327 1.6679 -0.8222 -1.38151 10.2822 -15.3953 3.0559 0.500579 2.0433 -6.56048 12.9192 9.13053 4.87198 -3.3288 1.67969 1.9315 |
000083 |  -16.6323 -0.756285 -6.1014 1.74475 -4.65717 -1.22223 14.5375 -3.28345 -1.58151 -3.89224 3.77419 0.436822 2.43666 -9.18242 0.370577 -0.181363 -2.53734 1.49099 -16.1236 20.3987 2.13082 -1.47867 -1.05082 0.969701 11.4727 -10.367 3.45565 0.129436 -1.39886 -7.11096 8.62727 9.31553 6.47211 -0.676448 -0.261095 0.697568 |
000084 |  -14.5501 -2.19774 -7.23504 1.54472 -4.30295 -1.23957 13.8877 -3.25705 -0.671063 -3.26465 6.15784 0.609483 0.971979 -14.1052 0.528175 -1.13368 -0.294601 1.95633 -10.7619 21.5924 -1.18698 -4.33713 -1.09376 3.07391 12.0999 -4.60725 4.02684 -0.267491 -4.54021 -7.42729 3.74263 8.69696 8.14752 2.00625 -2.05561 -0.558428 |
000085 |  -11.1741 -3.18628 -8.58068 0.838586 -3.85539 -1.07236 12.9454 -1.98332 0.429118 -2.86501 7.31483 0.688653 -0.521758 -17.7451 0.965465 -1.68352 1.50316 2.12497 -6.49781 20.8608 -4.04416 -5.8233 -0.75658 4.40927 11.8256 0.408925 4.69603 -0.301722 -6.30546 -7.56763 -0.867084 6.66951 9.31537 4.1056 -2.92882 -1.33491 |
000086 |  -6.94504 -3.68806 -9.94916 -0.0545938 -3.27352 -0.854091 11.8606 0.773439 1.71709 -2.8856 6.90451 0.66309 -2.23308 -19.5311 1.87018 -1.53726 2.33316 1.75803 -4.25599 18.1882 -5.98623 -5.16143 0.0885316 4.63623 10.3825 3.76785 5.4283 0.267632 -6.01346 -7.55583 -4.63836 2.83022 9.56316 5.18047 -2.38038 -1.25676 |
000087 |  -2.39731 -3.72533 -11.1296 -0.842546 -2.53081 -0.702852 10.6656 4.68153 3.11544 -3.2727 5.06414 0.542914 -4.06921 -19.2843 3.22706 -0.666647 2.08014 0.809438 -4.09202 13.8687 -6.94969 -2.49687 1.3708 3.86246 7.89333 5.2252 6.07051 1.39088 -3.74664 -7.35075 -7.31595 -2.55581 8.82449 5.18755 -0.447681 -0.291938 |
000088 |  1.93564 -3.39332 -11.9405 -1.2636 -1.62148 -0.722586 9.15022 8.94075 4.52563 -3.75487 2.41822 0.363507 -5.6979 -17.3109 4.82125 0.678091 1.01315 -0.548684 -5.18577 8.41606 -7.2619 1.22581 2.83232 2.53428 4.72504 5.28506 6.46581 2.75173 -0.247476 -6.8629 -9.0613 -8.58978 7.43454 4.45304 2.24869 1.23009 |
000089 |  5.56848 -2.78232 -12.2344 -1.16826 -0.568917 -0.967264 7.10015 12.5809 5.82435 -3.98644 -0.215375 0.171241 -6.65735 -14.3011 6.28611 2.04892 -0.325886 -1.987 -6.34625 2.50956 -7.38008 4.77235 4.13824 1.18623 1.45928 4.84956 6.46341 3.88502 3.35117 -6.02728 -10.1717 -14.1083 5.90179 3.45237 4.84795 2.80697 |
000090 |  8.22972 -1.98304 -11.9613 -0.577623 0.564312 -1.42388 4.37477 14.7418 6.88801 -3.69483 -2.08728 0.0115421 -6.55231 -10.9776 7.25699 3.00302 -1.38031 -3.1509 -6.5014 -3.20079 -7.70538 7.04097 4.97949 0.277899 -1.42818 4.76052 6.0002 4.3905 6.05483 -4.83839 -10.9574 -18.0181 4.73346 2.63715 6.5238 3.9445 |
000091 |  9.84386 -1.06977 -11.134 0.338651 1.69219 -2.01672 1.03898 14.9247 7.6215 -2.77324 -2.75517 -0.0888703 -5.17175 -7.95802 7.47555 3.22173 -1.73774 -3.76778 -5.05955 -8.15841 -8.41671 7.41184 5.16688 0.0559047 -3.62557 5.53636 5.09857 4.02238 7.19566 -3.36323 -11.5856 -19.5976 4.26055 2.28749 6.76045 4.3249 |
000092 |  10.5684 -0.0591324 -9.86059 1.24491 2.71316 -2.60763 -2.64416 13.0594 7.93389 -1.28464 -2.12701 -0.11624 -2.58179 -5.59286 6.86878 2.60706 -1.2475 -3.72069 -1.90632 -12.0393 -9.52441 5.77013 4.6486 0.556867 -5.05821 7.27083 3.86316 2.76007 6.5767 -1.73077 -11.9775 -18.5828 4.51404 2.48655 5.44951 3.86204 |
000093 |  10.7111 1.03362 -8.29576 1.78397 3.51576 -3.05256 -6.2765 9.50385 7.78074 0.522173 -0.546602 -0.0840531 0.872098 -3.90897 5.57218 1.27882 -0.0440803 -3.07167 2.48091 -14.6188 -10.7788 2.54968 3.53673 1.60527 -5.86356 9.55044 2.40304 0.773959 4.45966 -0.067527 -11.9306 -15.2938 5.30732 3.08054 2.89387 2.72891 |
000094 |  10.5109 2.04754 -6.59811 1.74591 4.05215 -3.26317 -9.39175 5.13591 7.20319 2.31628 1.38296 -0.0140523 4.66309 -2.59732 3.89978 -0.449748 1.49265 -2.05099 7.11482 -16.0496 -11.7967 -1.26643 2.0675 2.80034 -6.3494 11.611 0.829616 -1.54062 1.56906 1.50606 -11.0222 -10.4083 6.1881 3.69069 -0.183912 1.35371 |
000095 |  10.1345 3.01732 -4.86823 1.06423 4.30401 -3.20055 -11.5141 0.945328 6.22304 3.71326 2.82499 0.0686667 8.14797 -1.25179 2.26281 -2.13649 2.79961 -1.00553 10.6827 -16.5445 -12.0511 -4.37028 0.597131 3.60378 -7.03031 12.4956 -0.755878 -3.72806 -1.09055 2.96653 -8.81375 -5.02335 6.58548 3.87637 -2.97627 0.217213 |
000096 |  9.52396 3.86842 -3.12236 -0.0758067 4.30852 -2.91996 -12.3365 -2.21229 4.90769 4.44615 3.11111 0.148095 10.7106 0.588764 1.06949 -3.32393 3.29537 -0.315258 12.0228 -16.203 -11.0269 -5.62664 -0.571247 3.54342 -8.17007 11.3054 -2.39645 -5.34226 -2.59796 4.33418 -4.99588 -0.14554 6.0409 3.19798 -4.69122 -0.219594 |
000097 |  8.5468 4.50962 -1.35284 -1.36542 4.1295 -2.5258 -11.7984 -3.90051 3.32714 4.43958 1.99961 0.224407 11.9831 3.14252 0.565085 -3.77113 2.70939 -0.175537 10.6934 -15.1724 -8.57225 -4.54182 -1.30103 2.40865 -9.85361 7.73675 -4.13152 -6.13061 -2.45955 5.64857 0.372332 3.58718 4.38171 1.47284 -4.93402 0.23654 |
000098 |  7.0221 4.8712 0.475467 -2.44573 3.83973 -2.13828 -10.1244 -4.2888 1.56073 3.83473 -0.201365 0.310012 11.9006 6.20301 0.729558 -3.49821 1.14559 -0.558511 7.23865 -13.4282 -4.97297 -1.55691 -1.66633 0.397015 -11.8687 2.24285 -5.94792 -6.10428 -0.828615 6.90003 6.72875 6.06688 1.87438 -1.0753 -3.90437 1.39124 |
000099 |  4.8049 4.87197 2.36237 -3.03622 3.50205 -1.86106 -7.72471 -4.03299 -0.310977 2.92789 -2.76061 0.418799 10.7024 9.19132 1.31882 -2.7621 -0.93047 -1.22376 2.91552 -10.8368 -0.859426 2.17422 -1.86072 -1.96192 -13.7287 -4.10158 -7.77031 -5.50534 1.53508 7.9872 13.1448 7.61833 -0.9024 -3.88622 -2.20443 2.78012 |
000100 |  2.0004 4.4994 4.28061 -2.96455 3.16644 -1.76265 -5.10858 -3.77263 -2.16742 2.04375 -4.79888 0.562911 8.78806 11.4936 1.98201 -1.90444 -2.91064 -1.85362 -0.714148 -7.46371 2.99399 5.2953 -2.10228 -4.01992 -14.9625 -9.94774 -9.4003 -4.63938 3.75684 8.77369 18.4559 8.77381 -3.22823 -6.21961 -0.658244 3.82777 |
