000000 |  -22.502 23.0788 23.1702 21.7347 -1.24485 -10.8891 6.00706 -25.1745 -11.4123 -9.94248 32.4714 22.3938 -2.19671 -17.8195 1.27404 7.9113 -5.24072 -20.0088 14.1818 15.277 -15.4236 -20.0626 -11.7432 6.15734 1.17468 -12.3498 12.4229 -40.8886 25.0082 7.21041 23.8664 -2.67598 -11.6196 15.0694 -20.0077 5.63532 -14.2925 6.41376 23.4452 4.6511 10.0038 -22.5151 0.414038 -19.2993 -5.77989 22.8031 44.1589 -35.0574 -26.1846 -16.9803 16.7663 12.5097 -25.6332 7.74697 -8.6286 6.27498 -28.2179 2.02796 -14.1826 15.1375 2.75235 6.12482 21.3853 -10.1874 -17.7068 -21.9413 7.78786 16.2859 9.85758 -2.57118 1.30544 5.64413 -88.6473 9.19558 -71.2795 75.961 3.1311 -3.69887 4.72274 -11.2246 74.2971 42.5811 -12.4826 36.1562 -10.1767 15.9999 -8.28285 -22.2893 0.642983 -24.9087 -6.82388 15.356 -31.232 16.3967 -19.2533 8.17326 -3.44246 3.06383 16.6531 -28.7965 0.98155 -40.885 18.7306 0.621662 16.7685 2.99637 5.73425 23.3777 5.2903 19.1701 30.5331 0.518138 -4.42524 -7.84187 -6.65611 -14.1875 -18.379 -9.2595 30.2823 -17.3131 14.2389 -8.7382 18.0278 -2.44358 -23.6799 -2.00525 -32.8654 8.3357 -6.37677 22.6143 -12.4943 -1.9978 10.2041 8.36258 6.49897 -41.3259 -3.40996 13.3769 9.89038 8.9024 -6.59692 32.5347 -4.33145 -0.709349 -24.2535 -9.50138 1.37708 19.3786 2.75351 2.00374 8.63942 3.67395 -11.8145 -5.63312 6.0666 21.7786 1.83589 -16.5899 -19.0485 0.0990775 12.7283 -14.2264 12.3866 34.5315 -19.2486 1.88606 -16.8094 -7.68828 -10.4851 -12.1369 23.1061 -18.2034 -12.606 28.78 4.76236 -14.304 -13.4407 14.2386 19.4233 -10.9002 -5.46559 32.3374 0.885402 -5.55289 -21.8002 -11.3084 5.32245 -22.2426 18.1705 -12.7811 30.7176 -14.7258 20.6465 -11.8703 1.763 -5.34037 -19.1027 20.2209 -14.8565 31.6347 15.0297 -4.81873 -24.5678 5.20184 15.2029 -2.50639 -14.1745 33.153 8.8388 40.797 -29.2871 -5.25679 1.28834 1.0605 -0.332349 -27.497 -7.04499 16.971 14.8958 16.0009 -10.4724 2.79359 -3.3798 -8.50157 -18.4355 13.6577 -9.28195 -19.6369 -4.34849 12.2018 26.6101 -16.0113 1.47331 1.88 18.6836 15.5382 -14.6068 -7.74617 -24.2888 -5.85327 -6.09921 2.11121 7.94095 -26.6215 -10.2298 -5.26868 17.7908 -4.19589 3.06447 10.4456 8.23347 -0.487374 1.39231 -15.1518 -23.774 -10.6149 14.4895 9.57811 4.0583 3.08634 11.1834 27.4641 15.8253 -0.63836 -10.2446 -13.4253 13.2217 -9.47054 1.82564 -13.5399 20.7715 -17.4436 0.285563 -19.1647 7.57478 -10.4499 -1.13636 5.35019 11.064 -6.92249 10.2111 32.4146 -9.81339 -2.68341 -20.7005 17.0317 -4.19373 -15.6084 |
000002 |  -19.5885 21.7118 23.7971 20.1118 -1.77781 -10.6107 5.49961 -23.3452 -10.9617 -9.72 29.1055 21.1705 -1.61378 -16.2718 1.76367 7.79523 -4.5318 -18.9703 12.1077 14.347 -14.0232 -17.3454 -10.689 5.85863 1.56197 -12.4488 11.1551 -40.853 23.5937 5.08736 22.8458 -2.8968 -10.5593 14.4023 -18.5537 5.33992 -16.2475 5.79525 19.3708 4.02812 8.40699 -20.2566 0.408121 -17.8805 -4.94195 18.8047 41.1555 -35.5362 -22.8779 -15.9276 15.9167 10.5183 -23.5365 6.68951 -10.1655 4.11012 -27.6327 2.6379 -12.2999 14.2315 3.61467 5.77489 19.949 -9.68938 -16.8474 -20.7964 7.31337 15.4332 9.93903 -2.33454 0.846025 5.27552 -89.3329 11.0808 -72.8116 76.6264 2.48392 -3.73753 4.78746 -12.2495 75.5897 39.7074 -12.2103 36.1661 -9.50932 15.1405 -8.19826 -20.6594 1.09685 -22.2862 -6.6666 12.8459 -27.9057 14.2069 -16.3497 8.34317 -3.32931 2.78789 15.3869 -28.1416 1.42147 -40.5667 17.4873 0.198704 16.3417 3.74775 4.89717 22.6165 4.87581 19.1364 27.9959 0.407367 -4.30288 -7.57449 -6.31339 -13.0725 -17.8941 -7.82507 28.2282 -15.0197 12.7882 -8.16418 16.3607 -1.6482 -22.1877 -1.84137 -31.4361 8.21378 -7.51931 20.7313 -11.498 -1.75437 10.2689 7.80317 6.10863 -40.5478 -4.17844 11.9641 9.44527 8.91981 -4.98228 30.7463 -3.82466 0.190451 -22.5316 -6.96103 0.603037 18.692 2.52126 1.80655 8.64304 3.41618 -11.4277 -5.30652 6.30016 19.6182 1.92357 -14.9782 -17.3809 0.681205 11.0136 -13.4066 12.8305 31.5809 -18.4656 0.90477 -14.7201 -6.16864 -9.46042 -10.5175 21.1977 -17.7776 -11.6889 25.3388 4.79793 -14.0311 -12.1829 13.5819 16.4425 -10.002 -6.12634 33.8924 2.19439 -6.09244 -21.6823 -10.4655 4.01864 -21.764 15.007 -10.4677 27.8789 -14.357 20.0508 -10.8645 2.11535 -4.08859 -17.0253 17.1471 -14.2668 27.7027 14.6957 -4.21469 -22.3735 4.73214 12.8672 -3.13685 -12.3101 29.8945 8.43272 39.5634 -26.2447 -5.05157 0.11684 0.717766 -1.01776 -25.4258 -3.84919 16.0919 12.2424 14.6131 -9.73819 2.7943 -2.27103 -7.72253 -15.8345 14.448 -10.023 -21.0344 -5.27584 11.7004 25.5707 -15.7287 1.86032 2.56014 20.0402 14.7122 -10.2728 -7.98048 -21.8269 -5.55416 -6.06294 1.05462 6.09313 -25.2782 -8.77255 -3.36206 17.1945 -2.96174 2.79787 10.592 6.66829 -1.20439 4.1494 -13.2 -21.5484 -11.073 13.2159 8.58251 2.66353 2.08093 10.813 23.2658 14.8098 0.505704 -7.98612 -11.0239 11.2203 -8.43574 1.62105 -11.1216 21.6879 -16.6338 1.70047 -17.3709 7.47439 -9.81353 -1.84331 5.44735 10.2493 -5.73219 9.01452 29.5044 -9.42049 -2.83925 -19.0409 14.9964 -3.86835 -14.6189 |
000004 |  -19.6444 21.807 23.5763 20.1081 -1.78103 -10.5551 5.49163 -23.3303 -10.9164 -9.64163 29.1527 21.1557 -1.63056 -16.2696 1.7491 7.7307 -4.60562 -19.0084 12.0667 14.36 -14.0299 -17.3025 -10.6653 5.88186 1.57638 -12.4002 11.1847 -40.7791 23.597 5.05359 22.848 -2.91724 -10.6014 14.3983 -18.5472 5.35925 -16.126 5.87587 19.4618 4.03512 8.40766 -20.3217 0.438217 -17.87 -4.91962 18.6168 41.1849 -35.439 -22.7922 -15.9197 16.0127 10.5702 -23.588 6.66882 -10.1937 4.0825 -27.6787 2.67871 -12.3191 14.2422 3.62927 5.78583 19.9647 -9.73691 -17.0514 -20.9609 7.41682 15.5248 9.97885 -2.31509 0.9064 5.31828 -89.9102 11.7088 -74.5077 77.1354 2.16399 -3.31305 4.9836 -12.7053 76.9999 39.7716 -12.2533 36.1294 -9.59879 15.1751 -8.1807 -20.7171 1.03037 -22.3125 -6.76776 12.8708 -27.967 14.1982 -16.3635 8.3456 -3.306 2.8068 15.4549 -28.0738 1.37511 -40.5171 17.4991 0.21054 16.3306 3.74564 4.92721 22.5709 4.74129 19.1439 27.9501 0.530107 -4.2906 -7.59469 -6.24765 -13.0917 -17.8476 -7.85538 28.3626 -15.0215 12.8013 -8.17281 16.3549 -1.68806 -22.2639 -1.82497 -31.4493 8.26545 -7.43755 20.7152 -11.5205 -1.78412 10.2999 7.79235 6.12244 -40.4962 -4.17492 12.0273 9.44831 8.97917 -5.01811 30.7343 -3.93196 0.149035 -22.6016 -7.0758 0.754784 18.7159 2.55861 1.78937 8.62734 3.41887 -11.4311 -5.20278 6.29036 19.8437 1.8483 -14.9825 -17.3713 0.524492 11.0041 -13.3914 12.8057 31.6261 -18.4658 0.914324 -14.7989 -6.17297 -9.42405 -10.5211 21.2138 -17.7724 -11.4475 25.4234 4.78644 -14.064 -12.1903 13.6285 16.4743 -10.1238 -6.05795 34.0014 2.02141 -6.16048 -21.7278 -10.435 4.0687 -21.8146 14.9959 -10.5526 27.8431 -14.3634 20.0441 -10.84 2.12278 -4.06789 -17.0422 17.1659 -14.2903 27.7131 14.6973 -4.17364 -22.3006 4.71905 12.9498 -3.15057 -12.3625 30.0379 8.47453 39.4937 -26.2709 -5.03773 0.115713 0.581794 -1.03586 -25.6095 -4.0054 16.0936 12.2423 14.6347 -9.71824 2.80683 -2.2862 -7.75843 -15.8218 14.4692 -10.2045 -21.0774 -5.27722 11.7359 25.5761 -15.7531 1.89062 2.57044 19.9624 14.8436 -10.2891 -7.96042 -21.807 -5.55008 -6.0563 1.06053 6.18716 -25.3445 -8.80391 -3.40845 17.223 -2.97225 2.81673 10.6163 6.70496 -1.18894 4.18182 -13.2336 -21.6096 -11.1 13.2331 8.62589 2.72128 2.12015 10.7955 23.2648 14.7681 0.555095 -8.00293 -11.082 11.1836 -8.42333 1.63819 -11.1423 21.7174 -16.6915 1.65785 -17.429 7.50936 -9.76697 -1.87115 5.44166 10.2349 -5.77379 8.99304 29.536 -9.42209 -2.8721 -19.0545 15.0193 -3.91842 -14.6041 |
000006 |  -19.7289 21.9313 23.3051 20.1121 -1.77806 -10.4802 5.47728 -23.3138 -10.8636 -9.51271 29.2316 21.1268 -1.65966 -16.2672 1.7263 7.62251 -4.72778 -19.0668 12.0041 14.3747 -14.0442 -17.2367 -10.6245 5.92018 1.59664 -12.3169 11.233 -40.6514 23.605 4.99709 22.8488 -2.95121 -10.6709 14.3867 -18.5406 5.38913 -15.9326 6.0066 19.6014 4.04969 8.40658 -20.4209 0.487507 -17.8519 -4.88122 18.3107 41.2215 -35.2788 -22.6534 -15.9018 16.1646 10.6505 -23.6633 6.63376 -10.2346 4.04154 -27.7444 2.7445 -12.3509 14.2563 3.64933 5.80041 19.9867 -9.81358 -17.3877 -21.2245 7.58484 15.6766 10.0397 -2.28402 1.00616 5.38524 -90.5745 12.644 -76.7845 77.7392 1.65216 -2.65216 5.22761 -13.3509 78.7965 39.8752 -12.34 36.0609 -9.74926 15.2517 -8.1571 -20.8061 0.929005 -22.3505 -6.93371 12.9109 -28.0693 14.1837 -16.386 8.34748 -3.26783 2.83842 15.5674 -27.9597 1.29981 -40.4378 17.5165 0.228597 16.3128 3.73996 4.9765 22.496 4.52142 19.1553 27.8739 0.730043 -4.27033 -7.62767 -6.13784 -13.1238 -17.77 -7.89883 28.5784 -15.0241 12.821 -8.18577 16.3462 -1.75756 -22.3855 -1.7977 -31.4694 8.34911 -7.30276 20.691 -11.5552 -1.83254 10.3513 7.77315 6.14469 -40.4119 -4.16307 12.1344 9.45548 9.07354 -5.08081 30.7109 -4.10556 0.0752373 -22.7193 -7.25662 1.02298 18.7556 2.61629 1.75595 8.60369 3.41887 -11.4585 -5.02891 6.27313 20.2082 1.72363 -14.9877 -17.3558 0.269822 10.9864 -13.3622 12.7734 31.7042 -18.4592 0.923724 -14.9253 -6.17861 -9.36895 -10.5316 21.2319 -17.7617 -11.054 25.5711 4.76931 -14.1138 -12.2042 13.7029 16.5224 -10.3255 -5.94373 34.1689 1.74553 -6.27085 -21.7961 -10.3845 4.14657 -21.8897 14.9743 -10.6991 27.7851 -14.3765 20.0373 -10.8024 2.13721 -4.03178 -17.0683 17.1967 -14.327 27.7339 14.6976 -4.10458 -22.182 4.69782 13.0834 -3.17496 -12.4422 30.2757 8.5392 39.3773 -26.3115 -5.01467 0.115375 0.355336 -1.0654 -25.9016 -4.26408 16.0954 12.2307 14.673 -9.6872 2.83139 -2.30634 -7.81316 -15.795 14.5004 -10.4961 -21.1397 -5.27557 11.7962 25.581 -15.7926 1.93752 2.58464 19.8654 15.056 -10.3141 -7.92943 -21.7789 -5.54191 -6.05287 1.06671 6.345 -25.4532 -8.85482 -3.4823 17.2684 -2.99101 2.84813 10.6565 6.76927 -1.16421 4.23052 -13.2915 -21.7097 -11.1414 13.2638 8.69903 2.81651 2.18746 10.7667 23.2615 14.7012 0.635876 -8.03237 -11.1786 11.1191 -8.40156 1.66401 -11.1771 21.7622 -16.792 1.58425 -17.5248 7.5666 -9.68769 -1.91676 5.43368 10.2117 -5.84542 8.96723 29.5894 -9.42163 -2.92656 -19.0767 15.0566 -4.00168 -14.5801 |
000008 |  -19.8287 22.0461 23.1035 20.1371 -1.75494 -10.4099 5.45311 -23.3053 -10.8338 -9.33541 29.3388 21.0837 -1.70023 -16.2644 1.69523 7.47037 -4.89666 -19.1405 11.9311 14.3926 -14.0675 -17.1534 -10.5637 5.9742 1.61917 -12.2018 11.2973 -40.466 23.6184 4.9123 22.8471 -2.99576 -10.7605 14.3618 -18.5383 5.43052 -15.6777 6.18096 19.7756 4.07323 8.40098 -20.545 0.560178 -17.8237 -4.82381 17.8946 41.256 -35.0531 -22.4649 -15.8709 16.3647 10.7515 -23.7529 6.5787 -10.2838 3.98977 -27.8211 2.83172 -12.394 14.2684 3.67733 5.81977 20.0081 -9.90956 -17.8476 -21.5831 7.80971 15.8839 10.1205 -2.2432 1.14362 5.47421 -90.9438 13.7427 -78.8629 78.1353 0.968297 -1.83297 5.40169 -14.0372 80.2113 40.0206 -12.484 35.9578 -9.96217 15.3956 -8.13361 -20.9199 0.801386 -22.3917 -7.16197 12.9655 -28.2101 14.1626 -16.4163 8.3507 -3.21723 2.88232 15.7245 -27.7986 1.19542 -40.33 17.5384 0.252967 16.2878 3.73068 5.0431 22.3936 4.21823 19.1663 27.7682 1.00305 -4.24179 -7.67363 -5.98421 -13.167 -17.6607 -7.95401 28.8716 -15.0223 12.8459 -8.20267 16.3339 -1.85191 -22.5491 -1.76065 -31.4928 8.46123 -7.11963 20.658 -11.6001 -1.89795 10.4199 7.74625 6.17619 -40.2965 -4.14594 12.2791 9.46522 9.20135 -5.17059 30.6689 -4.34159 -0.0346938 -22.8887 -7.49405 1.4286 18.8093 2.69221 1.69664 8.57544 3.40972 -11.5362 -4.78608 6.24905 20.6988 1.55104 -14.9925 -17.3329 -0.0753242 10.9568 -13.3179 12.7452 31.8139 -18.4418 0.924959 -15.0965 -6.18486 -9.30087 -10.5473 21.2495 -17.7307 -10.5235 25.7853 4.74336 -14.1755 -12.2258 13.804 16.584 -10.6075 -5.78647 34.3881 1.37507 -6.42072 -21.8854 -10.3127 4.2462 -21.9871 14.9399 -10.9068 27.7052 -14.3962 20.0316 -10.7509 2.15897 -3.97849 -17.103 17.2373 -14.3783 27.7598 14.6932 -4.00825 -22.0186 4.66975 13.2674 -3.21148 -12.5453 30.6067 8.62611 39.2137 -26.3636 -4.9815 0.112829 0.0386071 -1.10749 -26.29 -4.62564 16.0951 12.2001 14.7246 -9.64424 2.87537 -2.32962 -7.88092 -15.7488 14.5402 -10.8936 -21.2225 -5.26921 11.8783 25.5824 -15.847 2.00106 2.60252 19.7867 15.3491 -10.3372 -7.89059 -21.7455 -5.5319 -6.06133 1.06983 6.57126 -25.6081 -8.92647 -3.57538 17.3319 -3.01755 2.88962 10.7132 6.86152 -1.13093 4.29393 -13.3719 -21.8429 -11.1962 13.3073 8.80025 2.94598 2.28251 10.724 23.2507 14.6081 0.747861 -8.07383 -11.3091 11.025 -8.37127 1.69825 -11.2224 21.8192 -16.9338 1.48249 -17.6545 7.6451 -9.57599 -1.97939 5.42412 10.1796 -5.94568 8.94822 29.6679 -9.42014 -3.00484 -19.1108 15.1061 -4.11926 -14.5483 |
000010 |  -19.9309 22.1223 23.0691 20.1924 -1.70149 -10.3634 5.41533 -23.3133 -10.851 -9.11321 29.469 21.027 -1.7511 -16.26 1.65409 7.27702 -5.10983 -19.2238 11.8559 14.4101 -14.1 -17.0589 -10.4834 6.04373 1.64119 -12.0533 11.3739 -40.2205 23.6354 4.79526 22.8408 -3.04973 -10.867 14.3188 -18.5431 5.48383 -15.3706 6.38832 19.9672 4.10822 8.38939 -20.6839 0.655216 -17.782 -4.7456 17.3781 41.2812 -34.761 -22.2296 -15.8201 16.6072 10.8656 -23.8508 6.50188 -10.335 3.93023 -27.9011 2.93875 -12.447 14.2746 3.70963 5.84133 20.0264 -10.0168 -18.421 -22.0289 8.08158 16.1403 10.2196 -2.19471 1.31629 5.58293 -90.6808 14.8456 -80.0083 78.073 0.141901 -0.947797 5.39174 -14.6138 80.5551 40.2051 -12.6947 35.8197 -10.2393 15.6246 -8.11743 -21.0505 0.655658 -22.4279 -7.449 13.0345 -28.3866 14.1348 -16.4531 8.35652 -3.15501 2.93884 15.9261 -27.5933 1.06126 -40.1948 17.564 0.283837 16.2556 3.71507 5.12489 22.265 3.83819 19.1753 27.6301 1.34319 -4.20502 -7.73246 -5.78923 -13.218 -17.5195 -8.01637 29.237 -15.0171 12.8732 -8.22516 16.3173 -1.9707 -22.7514 -1.71387 -31.5159 8.59742 -6.89291 20.615 -11.6537 -1.97739 10.5026 7.71199 6.21683 -40.1523 -4.12493 12.4534 9.47643 9.36045 -5.28905 30.5945 -4.6307 -0.185226 -23.1092 -7.77561 1.98609 18.8734 2.78132 1.60766 8.54677 3.38523 -11.6865 -4.47638 6.22045 21.2992 1.33572 -14.9951 -17.3019 -0.499682 10.9118 -13.2567 12.7298 31.9535 -18.4087 0.910269 -15.3079 -6.19067 -9.22444 -10.5684 21.2599 -17.6664 -9.87729 26.0682 4.71066 -14.242 -12.2471 13.9298 16.6576 -10.9673 -5.59122 34.6509 0.920782 -6.60623 -21.9921 -10.2192 4.36549 -22.101 14.8892 -11.175 27.6035 -14.4213 20.0288 -10.6874 2.19075 -3.90908 -17.1464 17.286 -14.4446 27.7868 14.6773 -3.88333 -21.8086 4.6344 13.5001 -3.26133 -12.668 31.0195 8.73337 39.0012 -26.4231 -4.93812 0.107027 -0.363249 -1.16217 -26.7587 -5.08618 16.0876 12.1451 14.7909 -9.58919 2.94208 -2.35303 -7.95665 -15.6793 14.5858 -11.3894 -21.326 -5.25535 11.9777 25.5775 -15.915 2.08094 2.62343 19.7561 15.7173 -10.3503 -7.84569 -21.7086 -5.52205 -6.08727 1.0734 6.8681 -25.8128 -9.01886 -3.67978 17.4135 -3.05104 2.93908 10.7866 6.98247 -1.0899 4.37336 -13.4712 -22.0032 -11.2624 13.3625 8.92795 3.10614 2.40457 10.6647 23.227 14.4891 0.889235 -8.12667 -11.4709 10.8992 -8.33182 1.74042 -11.2771 21.885 -17.1173 1.35046 -17.8142 7.74363 -9.43196 -2.05747 5.41355 10.1392 -6.07426 8.94463 29.7733 -9.41712 -3.10648 -19.158 15.1649 -4.27105 -14.5097 |
000012 |  -20.0249 22.1527 23.2321 20.2769 -1.61696 -10.3486 5.36109 -23.3404 -10.9218 -8.84819 29.6184 20.9538 -1.81058 -16.2542 1.60603 7.04374 -5.36199 -19.3068 11.7817 14.4301 -14.1432 -16.955 -10.3852 6.12615 1.65968 -11.8768 11.4582 -39.9165 23.6497 4.64625 22.8287 -3.11013 -10.9871 14.2572 -18.5539 5.54867 -15.0241 6.62121 20.1625 4.15534 8.37001 -20.8292 0.773543 -17.7232 -4.6457 16.7693 41.293 -34.4034 -21.9495 -15.7501 16.8828 10.9888 -23.9511 6.40186 -10.3834 3.86088 -27.9834 3.06128 -12.5088 14.2749 3.74795 5.86642 20.04 -10.1256 -19.0878 -22.5525 8.39035 16.4404 10.3377 -2.14057 1.52078 5.70929 -89.6403 15.8574 -79.9375 77.4583 -0.787444 -0.0715992 5.13236 -15.0144 79.6053 40.4224 -12.9666 35.6412 -10.5833 15.9369 -8.10881 -21.1892 0.49633 -22.4524 -7.79034 13.1178 -28.5945 14.0997 -16.4953 8.36609 -3.09015 3.00486 16.1732 -27.3441 0.896043 -40.0348 17.59 0.324048 16.2162 3.69328 5.21948 22.1115 3.38987 19.1801 27.4555 1.74237 -4.16136 -7.80229 -5.55298 -13.2778 -17.3456 -8.07846 29.6668 -15.007 12.8993 -8.25201 16.2971 -2.11205 -22.9875 -1.65917 -31.5339 8.75442 -6.62629 20.5635 -11.7128 -2.06967 10.5949 7.67056 6.26475 -39.9829 -4.10434 12.6459 9.48755 9.54896 -5.43476 30.4787 -4.96086 -0.376062 -23.3737 -8.08773 2.69203 18.9455 2.87966 1.48795 8.51999 3.34666 -11.9131 -4.10456 6.19049 21.9886 1.08303 -14.9915 -17.262 -0.995611 10.8411 -13.1718 12.7317 32.1167 -18.3599 0.877428 -15.5518 -6.19531 -9.14205 -10.5934 21.2597 -17.5521 -9.14255 26.4162 4.67181 -14.3055 -12.2673 14.0749 16.7375 -11.399 -5.36583 34.9498 0.397596 -6.8216 -22.1122 -10.1044 4.50033 -22.228 14.8192 -11.5029 27.4781 -14.4487 20.0282 -10.6098 2.22874 -3.82245 -17.1971 17.3386 -14.524 27.8085 14.6487 -3.7308 -21.5512 4.5916 13.7779 -3.3259 -12.8074 31.5073 8.8577 38.7398 -26.486 -4.88645 0.0968098 -0.851465 -1.23366 -27.287 -5.64056 16.0793 12.0626 14.8717 -9.52198 3.03252 -2.37198 -8.0381 -15.584 14.6332 -11.9723 -21.4507 -5.23145 12.0883 25.5622 -15.9942 2.17654 2.64653 19.7821 16.1617 -10.347 -7.79442 -21.6672 -5.51362 -6.13312 1.07246 7.23682 -26.0624 -9.13028 -3.79186 17.5118 -3.09093 2.99471 10.8762 7.13315 -1.04102 4.46557 -13.5884 -22.1833 -11.3366 13.4282 9.08103 3.29276 2.55197 10.5869 23.1839 14.3456 1.05621 -8.18967 -11.6611 10.7398 -8.28325 1.78951 -11.3374 21.9614 -17.3397 1.19099 -17.9987 7.86027 -9.25536 -2.15091 5.40327 10.0894 -6.2257 8.95796 29.8979 -9.41138 -3.22967 -19.2152 15.2287 -4.45432 -14.4628 |
000014 |  -20.103 22.1552 23.5407 20.379 -1.50949 -10.3545 5.28906 -23.3819 -11.0318 -8.54683 29.7795 20.8648 -1.87703 -16.2452 1.54862 6.77444 -5.64837 -19.3801 11.7092 14.4538 -14.192 -16.8397 -10.2742 6.21652 1.67299 -11.6756 11.5449 -39.5601 23.6506 4.47104 22.81 -3.17312 -11.1191 14.1784 -18.5692 5.62105 -14.6503 6.86991 20.3561 4.21659 8.34365 -20.9749 0.914366 -17.647 -4.52599 16.0739 41.2924 -33.9836 -21.6257 -15.6626 17.1816 11.1176 -24.0543 6.28474 -10.4239 3.78453 -28.0731 3.19726 -12.5776 14.2696 3.7895 5.89346 20.05 -10.224 -19.8294 -23.1444 8.72433 16.7756 10.4747 -2.08252 1.75275 5.85158 -87.9467 16.7972 -78.972 76.4154 -1.78484 0.750387 4.63625 -15.2856 77.7505 40.6544 -13.2678 35.4228 -10.9861 16.3062 -8.104 -21.325 0.326085 -22.4601 -8.18047 13.2156 -28.8282 14.0573 -16.5418 8.38044 -3.02338 3.07496 16.4637 -27.0523 0.69985 -39.8521 17.6203 0.369759 16.17 3.66498 5.32435 21.9337 2.88455 19.1792 27.2388 2.19141 -4.1115 -7.88181 -5.28119 -13.342 -17.1376 -8.13278 30.1506 -14.9949 12.9221 -8.28113 16.2739 -2.27261 -23.2522 -1.59522 -31.5426 8.92577 -6.32486 20.5034 -11.7773 -2.17471 10.6942 7.62185 6.32091 -39.7916 -4.08504 12.8423 9.49787 9.76383 -5.60886 30.3093 -5.31759 -0.605231 -23.6675 -8.41526 3.51974 19.0206 2.98328 1.34418 8.49386 3.29446 -12.1991 -3.6782 6.16158 22.7414 0.798175 -14.9799 -17.2136 -1.54503 10.7377 -13.0616 12.7447 32.2956 -18.2944 0.825743 -15.8256 -6.19628 -9.05246 -10.6185 21.248 -17.3712 -8.35119 26.8194 4.62488 -14.3568 -12.2773 14.23 16.8208 -11.8907 -5.12241 35.2801 -0.180867 -7.05799 -22.2402 -9.96666 4.65085 -22.3645 14.7249 -11.8884 27.3249 -14.4736 20.0308 -10.5175 2.27144 -3.7195 -17.2554 17.3885 -14.6125 27.8192 14.6057 -3.55215 -21.249 4.54006 14.095 -3.40675 -12.9617 32.0568 8.99667 38.4258 -26.5458 -4.82466 0.0838838 -1.41759 -1.32073 -27.8461 -6.28078 16.0652 11.9607 14.9656 -9.44201 3.14103 -2.38144 -8.12691 -15.465 14.6773 -12.6277 -21.5961 -5.19316 12.2041 25.5346 -16.0798 2.28703 2.67051 19.8467 16.6673 -10.323 -7.73249 -21.6129 -5.50692 -6.19517 1.07007 7.67351 -26.3479 -9.25699 -3.91084 17.6237 -3.13677 3.05548 10.9772 7.30849 -0.983661 4.5647 -13.7127 -22.3804 -11.4172 13.5018 9.25758 3.50165 2.72165 10.4892 23.1153 14.1825 1.24383 -8.26186 -11.8757 10.5472 -8.22642 1.84298 -11.3997 22.0422 -17.5979 1.0038 -18.2017 7.99293 -9.04498 -2.25818 5.39361 10.0305 -6.39954 8.98425 30.0303 -9.40223 -3.36973 -19.2789 15.2925 -4.66255 -14.4042 |
